,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
890,25.1,10.9,80,81,29.4,26.8,997.6,999.9,88,70,998.7,5.1,2.1,2014,6,9,2014-06-09
891,25.2,10.8,80,84,27.6,26.1,996.8,998.8,90,80,997.7,7.7,2.2,2014,6,10,2014-06-10
892,24.3,15.0,40,76,26.4,25.5,996.2,1002.2,85,20,999.1,6.4,2.6,2014,6,11,2014-06-11
893,23.1,8.6,30,64,28.3,25.2,1000.9,1003.9,78,70,1002.4,1.4,1.6,2014,6,12,2014-06-12
894,23.3,8.7,110,50,29.8,25.9,1002.4,1005.6,78,100,1003.9,0.4,1.3,2014,6,13,2014-06-13
895,23.7,12.4,170,68,29.3,27.0,1002.0,1004.8,78,120,1003.3,0.4,2.0,2014,6,14,2014-06-14
896,25.7,13.6,170,63,29.8,27.7,1000.9,1003.7,82,180,1002.3,1.9,0.8,2014,6,15,2014-06-15
897,25.6,10.7,150,66,32.0,28.5,1000.0,1003.1,81,240,1001.4,0.0,1.5,2014,6,16,2014-06-16
898,26.0,4.0,80,65,31.8,28.5,999.3,1001.6,80,260,1000.3,0.6,0.8,2014,6,17,2014-06-17
899,26.2,11.1,30,61,32.7,28.4,1000.7,1003.7,82,90,1002.2,13.6,1.9,2014,6,18,2014-06-18
900,26.0,5.3,160,71,30.7,28.0,1001.1,1003.5,84,240,1002.3,0.0,1.3,2014,6,19,2014-06-19
901,26.1,10.7,160,66,32.2,28.9,1001.1,1003.6,81,170,1002.2,7.4,1.5,2014,6,20,2014-06-20
902,26.8,10.7,170,63,32.4,29.7,1000.8,1003.7,78,150,1002.5,0.2,1.8,2014,6,21,2014-06-21
903,26.9,7.5,110,60,33.1,29.1,1002.2,1005.1,79,150,1003.2,0.0,1.1,2014,6,22,2014-06-22
904,26.0,10.1,60,76,30.7,27.9,1001.1,1004.3,85,300,1003.1,10.8,1.1,2014,6,23,2014-06-23
905,25.8,9.1,70,76,30.4,27.1,1001.9,1005.5,87,120,1003.3,2.6,1.0,2014,6,24,2014-06-24
906,25.5,6.2,160,70,30.8,27.7,1003.4,1006.3,84,250,1004.6,2.2,1.2,2014,6,25,2014-06-25
907,25.5,11.2,160,70,31.1,28.4,1002.7,1005.8,81,140,1004.3,0.0,2.1,2014,6,26,2014-06-26
908,26.5,9.6,150,61,32.8,29.7,1002.0,1004.8,76,150,1003.3,0.0,1.4,2014,6,27,2014-06-27
909,26.6,9.8,130,60,33.7,29.8,1000.8,1004.7,77,240,1002.5,0.0,1.4,2014,6,28,2014-06-28
910,27.0,8.4,150,72,31.5,28.7,1002.4,1007.0,84,110,1004.2,29.5,1.2,2014,6,29,2014-06-29
911,24.9,10.6,150,67,32.6,28.1,1005.8,1008.7,85,250,1007.0,20.3,1.3,2014,6,30,2014-06-30
912,26.2,4.1,100,66,31.8,28.6,1006.3,1008.5,82,110,1007.3,0.0,1.0,2014,7,1,2014-07-01
913,26.1,10.4,170,64,32.3,29.4,1002.3,1007.1,78,240,1004.5,0.0,1.8,2014,7,2,2014-07-02
914,26.8,5.4,110,69,32.3,29.7,1000.4,1003.5,80,100,1001.9,0.0,1.3,2014,7,3,2014-07-03
915,27.0,12.3,150,63,32.0,29.8,1001.3,1003.9,75,150,1002.6,0.0,2.2,2014,7,4,2014-07-04
916,27.9,11.2,150,60,33.6,31.0,1001.4,1003.6,69,160,1002.6,0.0,2.3,2014,7,5,2014-07-05
917,27.8,11.9,140,60,34.0,30.5,999.5,1002.6,73,150,1001.2,0.0,2.3,2014,7,6,2014-07-06
918,27.4,16.3,80,60,32.5,30.1,993.9,1001.0,74,60,998.2,0.3,1.6,2014,7,7,2014-07-07
919,27.1,19.2,290,50,33.8,30.3,990.3,997.2,66,250,992.8,5.3,2.5,2014,7,8,2014-07-08
920,25.9,10.7,140,60,32.6,29.4,995.2,1001.6,75,250,998.8,0.1,1.6,2014,7,9,2014-07-09
921,27.0,8.6,140,66,33.5,29.9,1000.3,1003.4,77,150,1001.8,0.1,1.6,2014,7,10,2014-07-10
922,27.2,8.7,120,64,33.3,30.3,1002.2,1006.0,76,150,1003.5,0.8,1.4,2014,7,11,2014-07-11
923,27.7,10.0,160,62,34.2,30.8,1003.3,1006.7,75,160,1004.8,1.8,1.7,2014,7,12,2014-07-12
924,27.7,8.2,110,63,33.4,30.6,1003.8,1007.1,76,150,1005.7,0.4,1.3,2014,7,13,2014-07-13
925,28.1,11.5,110,63,33.5,30.7,1005.9,1008.9,74,150,1007.0,0.0,1.9,2014,7,14,2014-07-14
926,27.6,13.8,160,62,33.0,30.3,1006.5,1009.4,73,170,1008.0,0.0,2.7,2014,7,15,2014-07-15
927,28.4,15.5,140,62,31.4,29.9,1004.9,1009.1,70,170,1007.1,0.6,4.2,2014,7,16,2014-07-16
928,28.9,15.4,150,65,31.8,30.0,1004.4,1007.4,71,160,1005.6,0.0,4.2,2014,7,17,2014-07-17
929,27.4,14.1,130,65,32.1,30.0,1005.0,1008.7,70,160,1006.6,0.0,3.7,2014,7,18,2014-07-18
930,26.1,8.9,140,65,31.9,29.3,1006.4,1008.6,74,170,1007.5,0.0,2.0,2014,7,19,2014-07-19
931,26.0,12.2,100,61,31.8,29.1,1004.4,1007.4,74,230,1006.1,16.7,2.0,2014,7,20,2014-07-20
932,25.3,12.4,80,59,32.2,28.8,1002.2,1005.7,77,120,1003.7,4.2,1.6,2014,7,21,2014-07-21
933,25.6,22.0,100,72,31.2,28.0,995.7,1003.0,84,70,999.4,41.0,3.3,2014,7,22,2014-07-22
934,24.8,36.5,150,65,29.7,27.7,988.8,997.2,82,130,992.2,98.2,9.5,2014,7,23,2014-07-23
935,25.8,14.4,160,61,31.5,28.9,996.5,1003.6,76,170,999.6,0.0,1.7,2014,7,24,2014-07-24
936,26.5,12.9,160,64,32.4,29.2,1003.0,1008.2,78,160,1005.1,9.5,3.2,2014,7,25,2014-07-25
937,26.1,12.7,150,67,31.3,28.8,1006.8,1009.6,79,150,1008.3,0.0,3.2,2014,7,26,2014-07-26
938,25.9,9.2,150,68,31.1,28.3,1004.4,1008.9,77,240,1006.8,0.0,1.7,2014,7,27,2014-07-27
939,25.4,4.3,90,68,31.2,28.5,1001.7,1005.4,78,90,1004.0,0.6,1.4,2014,7,28,2014-07-28
940,26.0,8.9,70,70,31.6,28.8,1002.3,1004.1,78,240,1003.1,0.0,1.4,2014,7,29,2014-07-29
941,26.9,16.7,90,65,31.3,29.6,997.6,1002.6,73,80,1000.4,0.0,2.2,2014,7,30,2014-07-30
942,27.3,17.5,290,51,35.1,30.9,993.2,997.6,64,260,995.4,0.3,2.0,2014,7,31,2014-07-31
943,27.0,12.3,150,62,32.7,30.0,992.4,996.2,73,240,993.7,0.0,1.9,2014,8,1,2014-08-01
944,27.0,7.8,70,63,33.1,29.9,994.7,999.9,76,250,997.1,0.0,1.2,2014,8,2,2014-08-02
945,27.8,10.4,150,60,33.6,29.9,998.8,1001.7,77,150,1000.2,0.0,1.9,2014,8,3,2014-08-03
946,27.1,12.2,140,68,32.1,29.5,999.9,1002.6,77,150,1001.2,0.0,3.1,2014,8,4,2014-08-04
947,26.7,10.0,150,67,31.4,29.2,1000.8,1003.7,77,160,1002.2,0.0,1.7,2014,8,5,2014-08-05
948,25.9,9.5,80,69,31.8,28.7,1000.0,1002.8,78,240,1001.6,0.0,1.5,2014,8,6,2014-08-06
949,26.5,8.0,110,67,31.5,28.9,998.4,1001.6,78,240,1000.2,0.0,1.5,2014,8,7,2014-08-07
950,26.4,9.8,150,61,33.2,29.5,998.1,1001.2,75,250,999.6,0.0,1.8,2014,8,8,2014-08-08
951,27.0,6.9,170,59,32.1,29.2,999.5,1002.3,77,250,1001.0,0.7,1.4,2014,8,9,2014-08-09
952,26.7,4.8,120,66,32.0,29.5,1000.0,1002.5,78,100,1001.1,0.0,1.3,2014,8,10,2014-08-10
953,27.4,11.3,320,67,32.6,28.9,998.6,1001.6,81,250,1000.3,0.0,1.5,2014,8,11,2014-08-11
954,26.4,4.9,120,73,31.4,28.7,998.3,1000.8,83,120,999.6,0.2,1.4,2014,8,12,2014-08-12
955,26.4,8.9,280,65,32.5,28.2,998.8,1004.5,84,250,1001.2,16.7,1.5,2014,8,13,2014-08-13
956,26.3,8.5,140,65,32.3,29.3,1003.7,1007.7,78,250,1005.0,0.0,1.5,2014,8,14,2014-08-14
957,26.8,9.6,120,67,32.2,29.4,1005.6,1008.1,79,170,1006.8,2.1,1.9,2014,8,15,2014-08-15
958,27.1,8.3,150,67,30.8,29.1,1004.1,1007.2,81,110,1005.5,0.0,1.4,2014,8,16,2014-08-16
959,26.7,11.6,160,61,31.6,29.2,1003.6,1007.1,74,180,1005.1,0.0,1.8,2014,8,17,2014-08-17
960,26.8,13.7,180,61,32.1,29.7,1005.5,1008.4,71,180,1006.8,0.3,2.6,2014,8,18,2014-08-18
961,27.0,10.9,140,59,31.8,29.4,1005.8,1008.2,71,170,1007.1,0.8,1.8,2014,8,19,2014-08-19
962,26.0,13.1,140,58,32.8,28.4,1005.9,1010.3,79,230,1007.4,10.9,1.5,2014,8,20,2014-08-20
963,25.4,10.5,150,68,31.1,28.5,1006.6,1010.0,79,230,1008.2,0.0,2.0,2014,8,21,2014-08-21
964,25.9,11.4,150,63,31.0,28.6,1006.4,1009.5,75,150,1008.0,0.0,2.0,2014,8,22,2014-08-22
965,25.3,10.7,160,55,31.3,28.2,1005.7,1009.0,72,240,1007.5,0.0,1.8,2014,8,23,2014-08-23
966,25.3,9.5,150,62,31.9,28.8,1005.6,1008.6,73,250,1007.2,0.0,1.7,2014,8,24,2014-08-24
967,25.9,12.1,150,62,32.0,29.0,1006.1,1010.3,76,150,1008.0,0.0,2.1,2014,8,25,2014-08-25
968,25.7,12.8,150,61,31.6,29.3,1007.5,1010.3,74,160,1009.1,0.0,3.1,2014,8,26,2014-08-26
969,27.2,12.1,140,60,33.0,30.1,1007.9,1011.3,70,150,1009.3,0.0,2.2,2014,8,27,2014-08-27
970,26.3,12.9,140,64,31.8,29.2,1008.8,1011.9,75,150,1010.3,0.0,3.0,2014,8,28,2014-08-28
971,25.8,13.6,150,62,31.5,29.0,1008.0,1010.8,74,150,1009.8,0.0,3.2,2014,8,29,2014-08-29
972,26.1,11.0,130,59,32.1,28.9,1007.3,1009.9,75,230,1008.7,0.0,2.1,2014,8,30,2014-08-30
973,25.9,9.6,140,58,32.7,29.1,1006.4,1008.9,75,150,1007.7,0.0,1.7,2014,8,31,2014-08-31
974,25.7,9.5,140,58,32.2,28.9,1006.4,1009.5,74,150,1008.1,0.0,1.8,2014,9,1,2014-09-01
975,25.7,9.2,140,53,33.2,29.2,1005.6,1009.5,71,240,1007.7,0.0,1.5,2014,9,2,2014-09-02
976,25.8,9.6,150,55,33.4,29.5,1003.5,1007.9,72,150,1005.9,0.0,1.5,2014,9,3,2014-09-03
977,26.4,5.5,110,64,32.0,29.0,1003.8,1006.5,76,230,1005.2,0.0,1.5,2014,9,4,2014-09-04
978,26.4,9.7,90,65,32.0,28.9,1003.2,1006.7,79,120,1005.0,17.4,1.6,2014,9,5,2014-09-05
979,26.1,9.8,70,62,32.4,29.0,1003.6,1006.5,79,250,1005.0,0.0,1.4,2014,9,6,2014-09-06
980,26.0,4.9,110,59,31.8,28.2,1004.6,1006.9,79,250,1005.8,0.4,1.7,2014,9,7,2014-09-07
981,25.6,10.3,150,63,32.0,28.4,1003.7,1006.6,78,260,1005.4,0.0,1.8,2014,9,8,2014-09-08
982,25.8,7.9,140,60,32.7,29.1,1004.6,1007.0,75,230,1005.8,0.0,1.4,2014,9,9,2014-09-09
983,26.5,12.0,140,66,31.9,29.1,1004.7,1008.4,78,140,1006.2,0.0,2.1,2014,9,10,2014-09-10
984,26.0,11.5,150,65,31.7,29.2,1004.7,1008.3,77,150,1006.5,0.3,2.7,2014,9,11,2014-09-11
985,26.5,11.6,150,61,32.4,29.5,1004.1,1007.2,75,150,1005.8,0.0,1.8,2014,9,12,2014-09-12
986,26.3,4.8,130,65,31.8,28.9,1003.7,1006.6,78,90,1005.3,0.0,1.4,2014,9,13,2014-09-13
987,26.6,11.1,110,73,31.9,28.4,1004.1,1007.1,84,240,1005.2,12.3,1.2,2014,9,14,2014-09-14
988,26.4,18.0,160,57,33.0,30.2,1002.7,1006.3,73,160,1004.6,0.0,5.9,2014,9,15,2014-09-15
989,28.2,13.7,240,56,33.5,30.7,1004.9,1010.3,70,170,1007.3,0.0,2.2,2014,9,16,2014-09-16
990,27.0,4.8,110,69,31.7,29.2,1009.3,1011.8,82,110,1010.5,0.0,1.3,2014,9,17,2014-09-17
991,26.9,7.0,140,68,31.9,28.9,1007.1,1011.6,78,110,1009.4,0.0,1.4,2014,9,18,2014-09-18
992,25.6,13.5,140,62,32.2,29.1,1001.5,1008.9,76,160,1004.4,0.7,3.3,2014,9,19,2014-09-19
993,28.3,15.9,150,52,32.7,29.8,998.1,1001.9,69,170,999.9,0.0,4.9,2014,9,20,2014-09-20
994,24.9,27.8,280,45,32.1,28.2,991.1,999.9,70,190,997.1,69.9,4.4,2014,9,21,2014-09-21
995,24.7,14.4,240,70,30.1,27.1,994.6,1004.8,82,330,1001.5,68.7,1.4,2014,9,22,2014-09-22
996,25.2,6.8,220,76,29.9,27.1,1003.5,1008.4,89,280,1005.9,73.7,0.8,2014,9,23,2014-09-23
997,25.2,7.2,320,79,28.4,26.6,1007.3,1010.7,87,270,1009.1,2.0,0.8,2014,9,24,2014-09-24
998,24.4,10.6,170,70,30.2,26.6,1009.0,1011.5,86,70,1010.2,103.3,1.3,2014,9,25,2014-09-25
999,24.7,5.1,50,77,27.9,26.2,1009.2,1011.7,85,230,1010.5,0.5,1.1,2014,9,26,2014-09-26
1000,23.4,8.3,70,71,28.9,25.7,1009.5,1011.8,81,250,1010.7,0.0,1.5,2014,9,27,2014-09-27
1001,22.7,8.4,70,68,28.9,25.7,1008.4,1010.7,79,250,1009.6,0.0,1.4,2014,9,28,2014-09-28
1002,22.4,3.8,100,56,30.6,26.1,1006.8,1009.4,78,250,1008.3,0.0,1.3,2014,9,29,2014-09-29
1003,23.6,7.9,360,65,30.5,26.8,1008.1,1011.9,80,70,1009.8,0.0,1.6,2014,9,30,2014-09-30
1004,25.3,10.6,30,79,27.1,26.3,1008.2,1011.3,83,360,1009.9,0.0,1.5,2014,10,1,2014-10-01
1005,24.9,13.4,70,69,28.0,26.4,1005.7,1009.4,77,70,1007.5,0.0,1.7,2014,10,2,2014-10-02
1006,24.1,14.8,30,57,28.0,25.8,1005.5,1009.2,66,250,1007.5,0.1,2.1,2014,10,3,2014-10-03
1007,23.1,16.3,30,50,27.4,25.0,1006.1,1009.6,56,250,1008.1,0.0,2.5,2014,10,4,2014-10-04
1008,23.5,17.0,70,54,27.7,25.6,1008.3,1014.1,61,60,1010.6,0.0,2.5,2014,10,5,2014-10-05
1009,22.8,15.4,60,52,26.1,24.7,1013.1,1016.2,61,70,1014.7,0.2,2.4,2014,10,6,2014-10-06
1010,21.9,14.3,360,53,26.1,23.2,1011.9,1015.4,68,280,1013.3,4.6,2.4,2014,10,7,2014-10-07
1011,21.3,14.4,90,66,25.7,23.3,1009.0,1012.1,80,270,1010.7,12.8,2.2,2014,10,8,2014-10-08
1012,22.8,15.4,10,69,25.6,24.2,1005.9,1010.4,83,270,1007.6,29.5,3.0,2014,10,9,2014-10-09
1013,24.9,17.9,10,74,28.0,26.1,1003.8,1007.1,79,20,1005.6,1.8,3.5,2014,10,10,2014-10-10
1014,24.1,18.5,320,60,28.4,26.2,1004.0,1007.0,70,260,1005.5,0.4,2.4,2014,10,11,2014-10-11
1015,23.4,17.9,60,45,28.8,26.3,1005.2,1010.7,59,290,1007.3,0.0,2.2,2014,10,12,2014-10-12
1016,21.9,15.5,80,50,26.3,23.8,1010.1,1016.8,58,270,1013.6,0.0,2.7,2014,10,13,2014-10-13
1017,20.1,12.8,40,58,23.2,21.8,1014.2,1017.8,62,280,1016.3,0.0,2.2,2014,10,14,2014-10-14
1018,18.2,9.9,60,52,24.3,21.5,1014.6,1017.8,61,250,1016.4,0.0,1.9,2014,10,15,2014-10-15
1019,17.0,9.2,60,47,25.1,21.2,1015.9,1019.1,65,250,1017.4,0.0,2.0,2014,10,16,2014-10-16
1020,19.0,6.6,220,65,25.0,21.8,1014.1,1017.8,82,260,1015.9,25.4,1.4,2014,10,17,2014-10-17
1021,21.0,3.7,240,59,26.4,22.9,1013.3,1016.7,80,250,1015.0,1.4,1.3,2014,10,18,2014-10-18
1022,20.1,10.2,140,67,28.1,24.1,1012.3,1015.1,78,260,1013.7,0.3,2.1,2014,10,19,2014-10-19
1023,22.1,9.7,150,63,28.3,25.4,1010.3,1014.2,80,250,1012.3,0.0,1.8,2014,10,20,2014-10-20
1024,23.3,8.0,150,64,29.8,26.3,1010.6,1013.5,81,260,1011.8,0.0,1.3,2014,10,21,2014-10-21
1025,20.9,19.8,90,71,26.7,23.4,1010.6,1017.2,84,250,1014.3,45.1,2.2,2014,10,22,2014-10-22
1026,21.1,7.9,280,66,23.2,22.0,1013.4,1016.8,76,290,1015.1,0.0,1.9,2014,10,23,2014-10-23
1027,21.1,7.8,330,71,23.5,21.9,1012.9,1015.9,87,250,1014.4,14.1,1.7,2014,10,24,2014-10-24
1028,21.2,3.7,330,84,24.7,22.8,1013.3,1016.0,91,270,1014.6,4.0,0.7,2014,10,25,2014-10-25
1029,21.7,3.5,250,71,27.9,24.9,1012.8,1015.5,85,250,1014.2,0.0,1.2,2014,10,26,2014-10-26
1030,22.2,12.0,60,65,25.2,24.3,1013.2,1018.2,79,20,1016.0,11.9,1.7,2014,10,27,2014-10-27
1031,21.4,7.0,330,70,23.6,22.2,1015.5,1018.5,80,250,1017.1,0.0,1.5,2014,10,28,2014-10-28
1032,21.1,6.8,150,61,27.8,24.8,1014.2,1017.0,73,200,1015.5,0.0,1.5,2014,10,29,2014-10-29
1033,21.5,8.8,140,60,28.0,25.2,1012.5,1015.4,71,250,1014.0,0.0,1.9,2014,10,30,2014-10-30
1034,21.1,4.0,240,67,27.8,24.1,1009.8,1013.5,79,250,1011.5,0.0,1.3,2014,10,31,2014-10-31
1035,20.8,9.9,90,55,28.5,24.5,1008.4,1011.8,80,250,1010.2,0.0,1.5,2014,11,1,2014-11-01
1036,18.7,17.8,30,80,24.8,22.4,1009.4,1017.2,87,20,1013.0,30.3,2.5,2014,11,2,2014-11-02
1037,18.2,11.6,270,61,20.8,19.9,1014.3,1017.1,68,260,1015.9,0.5,2.3,2014,11,3,2014-11-03
1038,18.4,9.6,320,58,22.0,20.1,1014.5,1017.4,68,270,1015.8,0.5,2.4,2014,11,4,2014-11-04
1039,18.0,7.4,40,55,24.6,21.0,1013.7,1017.5,68,260,1015.4,0.0,1.5,2014,11,5,2014-11-05
1040,18.2,9.5,80,61,24.5,20.9,1013.2,1018.0,75,250,1015.8,0.4,1.9,2014,11,6,2014-11-06
1041,19.3,8.2,290,62,22.3,20.3,1016.3,1019.4,79,260,1017.4,0.6,2.0,2014,11,7,2014-11-07
1042,19.3,7.8,150,62,26.3,22.9,1013.0,1016.5,77,260,1014.9,0.3,1.6,2014,11,8,2014-11-08
1043,20.6,14.5,10,70,25.8,22.2,1014.2,1017.1,84,10,1015.9,8.0,1.9,2014,11,9,2014-11-09
1044,20.0,7.6,300,71,22.4,21.2,1014.3,1017.6,79,280,1015.8,1.5,1.8,2014,11,10,2014-11-10
1045,19.9,7.6,360,62,23.9,21.7,1012.7,1016.0,73,290,1014.4,0.0,1.4,2014,11,11,2014-11-11
1046,18.5,10.9,30,70,22.2,20.4,1014.1,1018.3,82,260,1015.9,16.2,1.7,2014,11,12,2014-11-12
1047,16.8,14.3,30,76,19.2,17.6,1017.9,1021.6,88,290,1019.6,52.9,2.8,2014,11,13,2014-11-13
1048,17.1,9.9,270,85,18.6,17.9,1017.9,1021.5,91,290,1019.6,37.3,2.7,2014,11,14,2014-11-14
1049,18.0,9.8,310,85,21.8,19.6,1016.5,1020.5,93,250,1018.5,43.9,1.3,2014,11,15,2014-11-15
1050,18.3,9.4,320,72,26.0,21.5,1012.6,1017.0,87,250,1014.8,12.0,1.8,2014,11,16,2014-11-16
1051,17.3,20.0,360,89,21.2,19.8,1014.1,1020.5,92,20,1016.9,150.3,2.7,2014,11,17,2014-11-17
1052,16.8,11.9,280,76,18.4,17.5,1018.7,1022.1,85,270,1020.4,12.3,3.5,2014,11,18,2014-11-18
1053,16.6,8.9,290,64,23.1,19.4,1016.2,1021.0,81,290,1018.4,9.7,1.9,2014,11,19,2014-11-19
1054,18.6,9.8,330,68,24.8,20.8,1014.4,1017.4,83,240,1015.9,2.2,1.7,2014,11,20,2014-11-20
1055,18.3,7.9,310,66,26.1,21.8,1012.6,1016.0,83,250,1014.3,0.0,1.7,2014,11,21,2014-11-21
1056,18.9,4.0,310,57,27.9,22.5,1012.7,1016.2,80,260,1014.3,0.0,1.3,2014,11,22,2014-11-22
1057,18.8,9.1,150,63,27.2,22.7,1012.9,1016.5,79,260,1014.5,0.0,1.6,2014,11,23,2014-11-23
1058,19.7,10.0,140,59,27.1,23.3,1010.4,1014.2,77,250,1012.3,0.0,1.8,2014,11,24,2014-11-24
1059,19.3,4.5,50,65,26.0,22.0,1009.0,1012.3,80,270,1010.6,0.0,1.4,2014,11,25,2014-11-25
1060,19.6,11.8,90,69,24.0,21.8,1010.2,1015.0,80,50,1012.9,9.1,1.6,2014,11,26,2014-11-26
1061,20.6,9.8,310,73,23.6,22.3,1011.8,1014.7,86,260,1013.0,3.9,1.8,2014,11,27,2014-11-27
1062,21.1,8.1,170,62,28.4,24.1,1010.2,1013.9,82,260,1012.3,0.0,1.2,2014,11,28,2014-11-28
1063,22.1,10.6,170,69,28.2,25.0,1009.2,1013.2,81,180,1011.2,3.3,1.6,2014,11,29,2014-11-29
1064,23.1,9.2,170,71,26.5,24.8,1008.0,1011.5,83,240,1009.8,0.0,1.0,2014,11,30,2014-11-30
1065,14.0,20.4,30,67,24.3,18.2,1010.4,1021.4,79,20,1016.8,12.1,3.9,2014,12,1,2014-12-01
1066,14.0,10.8,280,69,16.4,15.5,1018.3,1022.1,78,280,1020.0,2.8,2.4,2014,12,2,2014-12-02
1067,16.0,11.2,190,56,24.3,20.9,1012.2,1018.9,71,160,1015.3,0.2,1.9,2014,12,3,2014-12-03
1068,13.7,22.5,50,62,21.3,15.8,1012.4,1022.9,73,250,1019.2,7.4,3.3,2014,12,4,2014-12-04
1069,12.3,11.0,360,56,15.9,14.7,1020.2,1023.5,62,260,1022.0,0.0,2.2,2014,12,5,2014-12-05
1070,12.2,8.4,300,52,19.6,16.2,1018.8,1022.9,66,250,1020.8,0.2,2.0,2014,12,6,2014-12-06
1071,14.5,8.4,140,52,23.0,18.5,1015.0,1019.8,73,250,1017.4,1.6,1.6,2014,12,7,2014-12-07
1072,16.5,14.7,30,75,18.9,17.3,1016.3,1021.6,87,290,1019.3,141.9,2.3,2014,12,8,2014-12-08
1073,16.8,8.8,180,82,19.9,17.9,1017.9,1022.7,92,260,1020.0,102.0,1.6,2014,12,9,2014-12-09
1074,18.5,9.3,220,71,24.8,21.2,1012.6,1018.0,85,250,1015.3,1.5,0.9,2014,12,10,2014-12-10
1075,15.7,16.3,70,76,22.6,18.4,1014.5,1020.5,83,20,1017.8,7.5,3.9,2014,12,11,2014-12-11
1076,13.5,16.2,10,62,16.8,15.1,1019.2,1025.0,74,270,1022.1,3.5,2.3,2014,12,12,2014-12-12
1077,12.9,11.6,290,61,14.5,13.9,1022.7,1026.8,66,270,1024.6,3.5,2.6,2014,12,13,2014-12-13
1078,13.7,7.3,280,68,18.2,15.9,1019.1,1024.4,79,250,1021.7,0.1,1.6,2014,12,14,2014-12-14
1079,14.3,5.6,260,53,23.5,18.9,1015.4,1019.3,78,260,1017.6,0.0,1.3,2014,12,15,2014-12-15
1080,12.4,18.0,30,56,20.3,15.4,1017.6,1026.2,65,20,1022.4,0.0,3.5,2014,12,16,2014-12-16
1081,11.5,13.4,320,50,13.6,12.3,1025.1,1028.7,54,280,1026.6,0.0,3.0,2014,12,17,2014-12-17
1082,13.0,8.4,290,55,16.0,14.4,1023.7,1027.7,69,260,1025.6,0.0,1.8,2014,12,18,2014-12-18
1083,14.4,7.2,320,64,19.8,16.6,1017.0,1023.7,78,250,1019.4,0.1,1.1,2014,12,19,2014-12-19
1084,15.0,17.8,50,61,17.5,16.2,1016.1,1021.3,69,250,1018.9,0.0,2.2,2014,12,20,2014-12-20
1085,13.0,8.9,300,71,16.4,14.8,1019.1,1024.5,80,270,1021.1,9.6,2.1,2014,12,21,2014-12-21
1086,12.3,11.1,60,53,15.4,13.2,1022.6,1026.9,69,250,1024.4,1.5,1.5,2014,12,22,2014-12-22
1087,12.1,10.4,150,51,21.3,16.4,1017.2,1022.6,69,260,1019.6,0.0,1.9,2014,12,23,2014-12-23
1088,14.4,10.9,80,56,22.3,18.3,1017.9,1021.9,76,260,1019.8,8.3,1.8,2014,12,24,2014-12-24
1089,15.6,9.5,280,67,17.8,16.5,1018.6,1022.8,78,270,1020.8,7.0,2.3,2014,12,25,2014-12-25
1090,14.8,7.9,320,77,16.0,15.3,1019.0,1023.6,88,260,1021.2,10.7,1.9,2014,12,26,2014-12-26
1091,14.8,9.1,270,89,16.9,15.8,1018.8,1021.4,95,260,1020.2,118.3,2.3,2014,12,27,2014-12-27
1092,14.8,12.1,360,71,16.8,15.9,1015.4,1019.6,85,320,1017.4,9.1,2.2,2014,12,28,2014-12-28
1093,11.2,12.2,270,48,17.6,14.6,1014.3,1019.3,64,260,1017.0,0.0,2.0,2014,12,29,2014-12-29
1094,10.5,4.1,80,55,19.2,14.8,1015.7,1019.6,72,250,1017.4,0.0,1.6,2014,12,30,2014-12-30
1095,12.0,11.3,30,54,21.0,16.8,1016.6,1022.8,68,250,1019.4,0.0,1.7,2014,12,31,2014-12-31
1096,12.5,19.0,30,51,17.7,14.5,1022.4,1027.4,58,50,1025.1,0.0,3.4,2015,1,1,2015-01-01
1097,12.8,8.8,280,55,16.7,14.5,1022.5,1026.0,62,280,1024.3,0.0,1.6,2015,1,2,2015-01-02
1098,11.2,7.6,290,56,19.1,15.1,1017.2,1023.7,73,250,1020.0,0.0,1.5,2015,1,3,2015-01-03
1099,12.9,10.4,160,57,22.0,17.3,1013.2,1017.4,75,250,1014.9,0.0,2.5,2015,1,4,2015-01-04
1100,15.6,8.8,140,64,23.3,19.1,1011.2,1015.2,78,250,1012.8,0.0,1.3,2015,1,5,2015-01-05
1101,16.5,11.4,80,50,25.8,19.7,1010.5,1014.6,78,260,1012.7,19.5,1.9,2015,1,6,2015-01-06
1102,13.6,15.8,40,71,17.9,16.0,1014.0,1022.8,83,10,1018.7,17.6,3.0,2015,1,7,2015-01-07
1103,12.6,13.2,300,57,14.9,13.8,1022.5,1026.8,64,270,1024.5,0.0,2.1,2015,1,8,2015-01-08
1104,14.3,8.3,290,58,18.7,15.7,1021.4,1025.4,65,290,1023.2,0.0,1.9,2015,1,9,2015-01-09
1105,14.2,7.7,290,64,17.0,15.5,1020.5,1024.1,76,260,1022.2,0.2,1.8,2015,1,10,2015-01-10
1106,14.4,7.5,270,70,16.4,15.0,1020.7,1023.9,87,250,1022.3,2.5,1.7,2015,1,11,2015-01-11
1107,14.3,6.5,60,83,16.0,15.1,1021.2,1025.1,91,250,1022.8,12.0,1.4,2015,1,12,2015-01-12
1108,15.2,14.3,170,66,22.1,19.0,1013.8,1021.6,79,160,1016.7,4.0,3.2,2015,1,13,2015-01-13
