,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
908,27.9,6.8,300,66,32.8,30.1,1004.2,1008.2,78,300,1006.3,0.0,2.0,2014,6,27,2014-06-27
909,28.1,8.0,150,72,32.5,29.9,1002.9,1007.4,80,290,1004.7,6.5,1.8,2014,6,28,2014-06-28
910,26.8,8.1,160,70,32.5,30.1,1005.5,1009.3,81,170,1006.8,4.0,2.5,2014,6,29,2014-06-29
911,28.5,7.1,180,72,32.7,30.5,1007.9,1010.6,79,180,1009.3,0.0,2.0,2014,6,30,2014-06-30
912,29.0,6.9,260,70,32.9,30.6,1008.4,1011.6,78,270,1010.1,0.0,2.0,2014,7,1,2014-07-01
913,28.7,7.2,280,69,33.1,30.7,1005.4,1009.8,77,280,1007.7,0.0,2.0,2014,7,2,2014-07-02
914,29.1,8.9,310,68,33.3,30.8,1002.3,1006.9,77,290,1004.6,0.0,2.6,2014,7,3,2014-07-03
915,29.4,7.3,270,68,33.2,30.7,1003.3,1005.4,77,290,1004.4,0.0,1.8,2014,7,4,2014-07-04
916,28.3,10.8,310,58,34.8,30.9,1003.0,1005.5,74,310,1004.1,0.0,2.1,2014,7,5,2014-07-05
917,28.6,6.4,260,71,33.3,30.8,1001.9,1005.0,77,310,1003.5,0.0,1.9,2014,7,6,2014-07-06
918,29.7,11.7,300,61,33.9,31.3,996.8,1002.6,75,310,999.5,0.0,2.8,2014,7,7,2014-07-07
919,29.1,15.6,340,67,34.0,30.7,994.3,1001.2,77,310,996.9,0.0,4.7,2014,7,8,2014-07-08
920,28.6,6.2,50,65,33.9,31.0,1000.7,1005.7,79,170,1003.6,0.0,2.4,2014,7,9,2014-07-09
921,28.8,8.4,130,64,33.2,30.7,1004.4,1007.2,78,160,1005.6,0.5,2.4,2014,7,10,2014-07-10
922,29.3,6.6,160,71,33.0,31.0,1005.5,1009.5,77,180,1007.0,0.5,2.5,2014,7,11,2014-07-11
923,29.2,7.6,160,70,33.3,31.0,1006.7,1010.7,77,170,1008.6,0.0,2.2,2014,7,12,2014-07-12
924,28.9,8.5,290,68,33.7,31.2,1007.0,1010.7,75,290,1009.2,0.0,2.2,2014,7,13,2014-07-13
925,29.6,8.1,300,65,33.9,31.4,1007.6,1011.6,75,290,1010.0,0.0,2.2,2014,7,14,2014-07-14
926,29.4,6.8,180,70,33.4,31.0,1008.9,1011.2,77,160,1010.2,0.0,2.1,2014,7,15,2014-07-15
927,29.0,9.4,300,63,34.2,31.4,1005.6,1010.0,74,300,1007.7,0.0,2.3,2014,7,16,2014-07-16
928,27.6,9.7,90,65,34.3,30.5,1005.5,1007.9,77,50,1006.5,3.5,1.9,2014,7,17,2014-07-17
929,27.0,9.8,150,63,33.8,29.5,1006.3,1010.4,80,50,1008.3,56.0,2.0,2014,7,18,2014-07-18
930,25.7,7.9,150,66,33.4,28.5,1007.8,1010.2,82,40,1009.2,70.5,1.9,2014,7,19,2014-07-19
931,26.3,8.0,310,70,32.8,29.7,1004.8,1009.1,80,300,1007.1,0.0,2.0,2014,7,20,2014-07-20
932,27.5,7.2,280,70,33.1,30.2,1001.7,1006.1,78,280,1003.5,0.0,2.0,2014,7,21,2014-07-21
933,27.2,12.0,310,69,33.0,29.9,987.9,1002.4,80,310,995.8,23.5,2.6,2014,7,22,2014-07-22
934,25.8,23.5,170,76,30.2,28.5,987.7,1003.7,89,180,996.6,118.5,6.9,2014,7,23,2014-07-23
935,27.6,10.0,140,71,32.3,29.8,1002.2,1007.1,80,170,1004.7,6.0,4.2,2014,7,24,2014-07-24
936,26.3,11.9,180,73,31.7,29.0,1006.1,1010.3,82,170,1008.1,25.0,2.6,2014,7,25,2014-07-25
937,26.5,9.3,180,66,32.5,29.8,1008.2,1011.7,76,310,1009.9,0.0,2.5,2014,7,26,2014-07-26
938,26.2,8.9,270,63,33.9,29.3,1005.6,1011.3,79,80,1008.4,6.0,2.0,2014,7,27,2014-07-27
939,27.6,9.1,320,68,32.3,29.6,1003.2,1007.6,79,310,1005.6,0.0,2.3,2014,7,28,2014-07-28
940,26.8,7.5,290,63,33.1,29.9,1002.9,1006.2,76,290,1004.4,0.0,2.2,2014,7,29,2014-07-29
941,29.4,7.5,270,56,33.8,30.5,1001.5,1004.8,76,280,1003.1,0.0,2.2,2014,7,30,2014-07-30
942,29.1,16.1,320,69,33.2,30.5,997.5,1001.7,79,320,1000.0,0.0,4.1,2014,7,31,2014-07-31
943,27.7,10.7,270,73,32.5,30.3,998.2,1001.9,81,270,1000.0,15.0,2.6,2014,8,1,2014-08-01
944,26.6,11.6,260,74,32.8,29.9,1000.4,1004.0,82,270,1002.0,9.5,2.0,2014,8,2,2014-08-02
945,27.0,7.8,190,74,32.7,29.9,1001.3,1004.2,81,170,1002.9,1.0,2.5,2014,8,3,2014-08-03
946,26.4,12.4,140,68,32.9,29.9,1001.7,1004.8,78,160,1003.3,5.0,3.7,2014,8,4,2014-08-04
947,27.8,9.0,170,67,32.6,29.7,1002.5,1006.2,75,170,1004.5,0.0,2.4,2014,8,5,2014-08-05
948,27.4,6.1,270,69,32.5,29.8,1002.3,1005.7,77,230,1004.1,0.0,1.8,2014,8,6,2014-08-06
949,26.5,10.6,240,75,31.9,28.8,1001.4,1005.5,81,250,1003.5,5.0,2.4,2014,8,7,2014-08-07
950,25.7,9.1,320,78,29.4,27.1,1001.8,1005.1,89,160,1003.2,261.5,1.5,2014,8,8,2014-08-08
951,26.2,9.8,240,82,29.5,27.4,1003.1,1006.4,89,330,1004.9,98.5,1.6,2014,8,9,2014-08-09
952,25.9,10.7,270,83,29.9,27.6,1003.7,1006.9,89,250,1005.3,33.5,1.9,2014,8,10,2014-08-10
953,25.2,8.8,340,81,29.7,27.4,1001.7,1006.2,88,60,1004.1,135.5,1.8,2014,8,11,2014-08-11
954,25.3,11.8,260,83,28.0,26.7,1001.3,1004.5,88,190,1003.0,195.0,2.5,2014,8,12,2014-08-12
955,24.8,13.0,230,82,28.5,26.7,1003.4,1009.4,88,60,1005.9,87.0,2.0,2014,8,13,2014-08-13
956,25.6,9.4,340,66,32.8,28.8,1008.6,1011.7,83,310,1009.9,26.0,2.0,2014,8,14,2014-08-14
957,28.0,10.2,320,75,32.3,29.8,1008.2,1011.5,82,310,1010.1,0.0,2.7,2014,8,15,2014-08-15
958,27.7,7.8,320,71,32.4,29.8,1006.3,1009.8,79,310,1008.1,0.0,1.9,2014,8,16,2014-08-16
959,26.8,6.5,230,71,32.3,29.4,1005.6,1008.9,77,250,1007.2,0.0,1.6,2014,8,17,2014-08-17
960,26.5,14.8,200,62,34.1,29.5,1007.0,1011.9,78,150,1008.9,6.5,2.7,2014,8,18,2014-08-18
961,25.8,11.1,160,67,31.8,28.9,1009.5,1012.6,77,150,1010.8,10.5,3.4,2014,8,19,2014-08-19
962,25.4,7.8,180,66,31.9,28.5,1010.1,1012.8,76,340,1011.2,3.0,2.0,2014,8,20,2014-08-20
963,25.5,9.4,310,68,32.1,29.1,1008.6,1011.9,75,310,1010.5,0.0,2.6,2014,8,21,2014-08-21
964,28.1,7.3,310,64,32.3,29.5,1008.6,1011.8,74,290,1010.4,0.0,2.1,2014,8,22,2014-08-22
965,27.1,8.1,290,59,33.2,29.7,1008.1,1011.0,73,300,1009.7,0.0,2.1,2014,8,23,2014-08-23
966,27.5,6.8,280,63,32.7,30.0,1008.3,1011.2,74,270,1009.7,0.5,1.9,2014,8,24,2014-08-24
967,27.6,5.5,230,73,32.2,29.7,1008.7,1012.1,79,50,1010.2,0.0,1.7,2014,8,25,2014-08-25
968,27.0,7.7,310,60,33.0,29.9,1008.4,1011.9,76,310,1010.5,1.0,2.2,2014,8,26,2014-08-26
969,27.3,8.0,320,60,33.4,29.8,1010.1,1013.7,77,290,1011.5,1.0,2.0,2014,8,27,2014-08-27
970,26.4,8.1,320,63,32.8,29.4,1010.7,1014.3,71,40,1012.6,0.0,2.1,2014,8,28,2014-08-28
971,27.3,7.0,290,67,32.5,29.4,1010.3,1013.6,74,60,1012.0,0.0,2.2,2014,8,29,2014-08-29
972,26.7,5.8,280,66,32.5,29.5,1009.2,1012.8,73,270,1011.1,0.0,1.7,2014,8,30,2014-08-30
973,26.9,7.1,90,63,32.9,29.5,1008.8,1011.8,74,60,1010.2,8.0,1.8,2014,8,31,2014-08-31
974,26.8,6.6,290,67,32.5,29.7,1008.5,1012.2,77,50,1010.5,2.0,1.9,2014,9,1,2014-09-01
975,27.1,7.9,280,70,32.8,29.8,1008.5,1011.9,76,310,1010.4,0.0,2.3,2014,9,2,2014-09-02
976,28.0,7.5,310,70,32.8,30.1,1006.5,1010.4,76,320,1008.8,0.0,1.6,2014,9,3,2014-09-03
977,27.5,8.1,30,62,33.1,29.6,1005.0,1008.3,72,50,1007.0,0.0,2.0,2014,9,4,2014-09-04
978,26.8,7.5,320,65,32.9,29.8,1003.7,1007.7,73,290,1006.1,0.0,2.1,2014,9,5,2014-09-05
979,28.4,6.0,210,66,33.5,30.6,1004.7,1008.6,75,270,1006.5,0.0,1.6,2014,9,6,2014-09-06
980,27.2,7.3,280,74,32.0,29.7,1007.0,1009.8,79,310,1008.4,2.5,1.6,2014,9,7,2014-09-07
981,28.0,6.2,280,68,33.2,29.8,1006.6,1009.2,78,290,1008.0,0.0,1.5,2014,9,8,2014-09-08
982,27.3,7.1,300,66,33.0,29.5,1006.5,1009.3,76,50,1008.3,2.0,2.0,2014,9,9,2014-09-09
983,26.7,5.5,260,70,32.4,28.8,1007.2,1010.3,78,50,1008.5,2.5,1.7,2014,9,10,2014-09-10
984,26.7,8.0,290,64,33.6,29.2,1006.8,1010.3,79,290,1008.6,14.0,2.0,2014,9,11,2014-09-11
985,27.6,6.1,170,64,32.6,29.9,1006.4,1009.5,77,170,1008.3,0.0,1.9,2014,9,12,2014-09-12
986,27.2,7.8,300,65,33.0,29.8,1005.0,1009.0,75,60,1007.0,1.0,1.9,2014,9,13,2014-09-13
987,27.8,8.4,320,69,33.6,30.2,1002.0,1006.5,78,290,1004.0,0.0,2.1,2014,9,14,2014-09-14
988,29.4,9.4,340,45,37.6,31.7,1000.8,1006.8,73,310,1003.2,0.0,2.3,2014,9,15,2014-09-15
989,28.9,12.1,180,64,34.4,30.9,1006.2,1013.0,75,160,1009.3,0.0,3.0,2014,9,16,2014-09-16
990,28.5,9.0,330,73,32.9,30.4,1011.0,1013.6,79,310,1012.4,0.0,2.2,2014,9,17,2014-09-17
991,28.5,9.7,330,70,33.0,30.4,1007.5,1012.6,79,310,1009.7,0.0,2.1,2014,9,18,2014-09-18
992,28.4,6.6,300,74,32.5,29.9,1001.7,1008.5,80,280,1004.0,0.0,1.6,2014,9,19,2014-09-19
993,26.9,13.9,150,70,31.4,28.8,997.6,1002.0,80,150,999.9,5.0,1.9,2014,9,20,2014-09-20
994,24.6,19.7,330,77,27.6,26.6,991.2,1006.1,86,310,998.3,109.5,5.4,2014,9,21,2014-09-21
995,25.1,6.2,180,69,31.3,28.1,1004.9,1007.9,80,180,1006.2,0.5,2.1,2014,9,22,2014-09-22
996,25.7,8.4,200,80,28.9,27.1,1006.5,1010.8,87,150,1008.9,33.0,1.1,2014,9,23,2014-09-23
997,25.5,6.1,250,74,31.3,28.6,1010.0,1013.0,81,170,1011.3,0.0,1.6,2014,9,24,2014-09-24
998,26.3,6.4,300,71,31.4,28.9,1010.3,1013.4,79,70,1012.0,0.0,1.8,2014,9,25,2014-09-25
999,26.6,8.8,300,65,32.4,29.4,1010.0,1013.1,75,310,1011.7,0.0,2.3,2014,9,26,2014-09-26
1000,28.0,8.0,310,66,32.3,29.7,1010.2,1013.6,76,310,1011.9,0.0,2.6,2014,9,27,2014-09-27
1001,27.9,7.6,310,67,31.6,29.2,1009.1,1012.4,77,310,1010.9,0.0,2.4,2014,9,28,2014-09-28
1002,27.9,8.5,310,65,32.3,29.4,1007.8,1011.4,75,290,1010.0,0.0,2.2,2014,9,29,2014-09-29
1003,28.1,8.7,310,61,32.0,29.5,1008.7,1012.5,75,310,1010.5,0.0,2.3,2014,9,30,2014-09-30
1004,27.7,7.0,320,67,31.5,29.4,1008.5,1011.6,74,320,1010.2,0.0,1.9,2014,10,1,2014-10-01
1005,26.7,5.5,280,68,31.2,28.9,1006.4,1010.4,76,280,1008.4,0.0,1.8,2014,10,2,2014-10-02
1006,26.8,7.5,280,64,31.3,28.6,1005.9,1008.6,75,280,1007.2,0.0,2.0,2014,10,3,2014-10-03
1007,24.4,7.5,180,59,30.4,27.1,1006.7,1010.0,67,350,1008.1,0.0,1.8,2014,10,4,2014-10-04
1008,24.1,6.3,180,56,30.4,27.4,1008.8,1012.5,66,270,1010.4,0.0,1.7,2014,10,5,2014-10-05
1009,24.0,7.0,330,61,30.0,27.3,1010.8,1013.7,66,50,1012.2,0.0,2.1,2014,10,6,2014-10-06
1010,24.2,6.5,280,53,30.5,27.1,1010.2,1013.6,63,270,1011.6,0.0,1.9,2014,10,7,2014-10-07
1011,24.2,5.7,280,54,29.9,27.0,1007.8,1011.0,65,70,1009.5,0.0,1.5,2014,10,8,2014-10-08
1012,23.8,7.6,290,60,30.1,27.4,1005.3,1009.4,69,290,1006.9,0.0,1.8,2014,10,9,2014-10-09
1013,25.1,7.3,300,61,31.6,28.2,1003.3,1006.6,73,310,1005.3,0.0,2.1,2014,10,10,2014-10-10
1014,25.4,8.6,310,58,33.0,28.7,1004.3,1008.5,69,350,1006.3,0.0,2.7,2014,10,11,2014-10-11
1015,24.5,10.8,320,57,32.1,27.3,1007.0,1012.4,67,10,1009.2,0.0,3.0,2014,10,12,2014-10-12
1016,24.4,6.8,280,58,30.4,27.0,1011.8,1016.1,66,200,1014.0,0.0,1.7,2014,10,13,2014-10-13
1017,23.9,6.2,270,61,28.7,26.3,1014.1,1017.2,68,280,1015.8,0.0,1.7,2014,10,14,2014-10-14
1018,23.4,6.0,260,55,28.7,25.9,1014.4,1017.5,65,260,1016.0,0.0,1.5,2014,10,15,2014-10-15
1019,22.5,6.5,320,53,28.6,25.6,1015.0,1018.5,63,50,1016.8,0.0,1.8,2014,10,16,2014-10-16
1020,22.7,8.0,300,52,29.6,26.1,1013.8,1017.5,63,310,1015.8,0.0,2.1,2014,10,17,2014-10-17
1021,22.8,6.6,280,50,29.5,26.2,1013.6,1016.5,65,50,1015.1,0.0,1.7,2014,10,18,2014-10-18
1022,23.7,5.9,280,64,29.1,26.3,1013.6,1016.2,70,270,1014.9,0.0,1.7,2014,10,19,2014-10-19
1023,24.5,7.1,270,59,30.3,27.0,1011.9,1015.4,71,10,1013.9,0.0,1.8,2014,10,20,2014-10-20
1024,24.8,8.1,310,52,30.8,27.9,1012.8,1016.0,68,310,1014.3,0.0,2.0,2014,10,21,2014-10-21
1025,25.1,9.0,300,59,31.6,28.2,1012.0,1015.5,68,310,1013.6,0.0,2.4,2014,10,22,2014-10-22
1026,25.7,6.5,210,67,29.0,26.9,1012.7,1015.7,72,190,1014.1,0.0,1.8,2014,10,23,2014-10-23
1027,24.5,6.9,320,60,29.4,26.9,1013.3,1016.1,69,300,1014.8,0.0,1.7,2014,10,24,2014-10-24
1028,24.6,7.3,310,65,29.2,26.8,1014.2,1017.1,73,310,1015.7,0.0,1.7,2014,10,25,2014-10-25
1029,24.4,8.2,310,59,30.2,27.3,1014.1,1017.0,73,300,1015.7,0.0,1.9,2014,10,26,2014-10-26
1030,25.2,6.3,290,66,29.8,27.4,1013.6,1016.2,76,270,1015.0,0.0,2.0,2014,10,27,2014-10-27
1031,25.5,7.5,330,64,29.4,27.2,1014.0,1016.8,74,310,1015.6,0.0,1.7,2014,10,28,2014-10-28
1032,24.7,8.1,310,60,30.5,26.9,1014.8,1017.7,72,310,1016.1,0.0,2.3,2014,10,29,2014-10-29
1033,23.9,6.8,280,68,29.3,26.5,1013.5,1016.5,75,290,1015.1,0.0,1.7,2014,10,30,2014-10-30
1034,24.9,8.1,300,66,29.5,26.6,1011.3,1015.2,75,310,1013.2,0.0,2.0,2014,10,31,2014-10-31
1035,23.9,7.7,320,60,30.4,27.1,1009.6,1013.4,70,310,1011.9,0.0,2.3,2014,11,1,2014-11-01
1036,24.1,8.3,340,56,32.2,27.2,1010.2,1013.7,71,310,1012.3,0.0,2.1,2014,11,2,2014-11-02
1037,23.4,6.5,180,59,28.2,25.1,1012.1,1015.8,68,340,1013.6,0.0,1.9,2014,11,3,2014-11-03
1038,22.9,6.6,180,60,27.1,24.9,1014.2,1017.0,65,180,1015.6,0.0,1.9,2014,11,4,2014-11-04
1039,22.8,7.7,320,61,28.1,25.0,1014.4,1018.4,70,40,1016.3,0.0,2.0,2014,11,5,2014-11-05
1040,21.9,5.3,260,37,29.2,25.0,1014.7,1017.5,67,20,1016.2,0.0,1.6,2014,11,6,2014-11-06
1041,22.4,5.9,290,66,28.9,25.3,1014.9,1017.9,72,280,1016.4,0.0,1.5,2014,11,7,2014-11-07
1042,22.6,8.9,320,63,29.1,25.6,1014.9,1018.0,70,50,1016.3,0.0,2.3,2014,11,8,2014-11-08
1043,22.9,6.7,340,56,29.8,25.9,1014.0,1019.2,72,10,1016.2,0.0,2.2,2014,11,9,2014-11-09
1044,22.9,7.3,300,66,28.4,25.2,1013.9,1017.5,74,310,1015.5,0.0,1.9,2014,11,10,2014-11-10
1045,23.0,7.2,270,67,28.3,25.2,1013.2,1016.4,75,300,1014.9,0.0,1.4,2014,11,11,2014-11-11
1046,23.2,5.9,260,65,28.7,25.6,1014.1,1016.6,72,290,1015.5,0.0,1.7,2014,11,12,2014-11-12
1047,22.3,8.2,300,65,28.0,24.9,1015.0,1017.9,70,300,1016.8,0.0,2.0,2014,11,13,2014-11-13
1048,21.9,7.9,310,59,28.3,24.6,1015.9,1019.3,67,350,1017.3,0.0,2.1,2014,11,14,2014-11-14
1049,22.9,5.6,320,60,27.2,24.8,1016.0,1019.3,70,340,1017.7,0.0,1.5,2014,11,15,2014-11-15
1050,22.3,6.8,340,59,27.6,24.6,1012.9,1017.4,73,360,1015.2,0.0,1.9,2014,11,16,2014-11-16
1051,21.9,6.2,320,68,27.8,24.4,1012.5,1016.4,78,350,1014.4,1.5,2.1,2014,11,17,2014-11-17
1052,20.4,7.0,40,62,25.5,23.3,1015.1,1018.9,70,340,1017.3,0.0,1.9,2014,11,18,2014-11-18
1053,21.6,7.3,320,62,26.6,23.7,1016.0,1019.9,68,350,1017.9,0.0,1.7,2014,11,19,2014-11-19
1054,20.1,7.4,330,58,27.2,23.5,1014.8,1018.2,70,20,1016.6,0.0,2.0,2014,11,20,2014-11-20
1055,21.6,6.8,300,52,28.7,24.8,1013.3,1017.6,70,10,1015.3,0.0,1.9,2014,11,21,2014-11-21
1056,21.7,5.6,280,60,28.3,25.0,1012.7,1016.3,72,280,1014.7,0.0,1.6,2014,11,22,2014-11-22
1057,22.5,7.1,290,64,28.3,25.1,1013.9,1017.4,73,310,1015.6,0.0,1.8,2014,11,23,2014-11-23
1058,21.3,7.0,310,66,28.1,24.7,1012.7,1016.7,74,50,1014.7,0.0,1.8,2014,11,24,2014-11-24
1059,21.5,7.7,330,56,28.9,25.1,1010.3,1014.4,71,310,1012.4,0.0,2.1,2014,11,25,2014-11-25
1060,23.0,5.8,290,58,29.9,26.2,1010.7,1013.8,70,310,1012.3,0.0,1.6,2014,11,26,2014-11-26
1061,23.3,6.5,310,58,30.2,26.0,1012.2,1015.5,74,300,1013.9,0.0,1.6,2014,11,27,2014-11-27
1062,23.5,7.5,310,69,28.9,26.4,1011.9,1016.3,78,270,1014.0,0.0,1.6,2014,11,28,2014-11-28
1063,24.0,6.3,330,70,29.2,26.5,1011.4,1015.3,78,310,1013.3,0.0,1.4,2014,11,29,2014-11-29
1064,24.0,5.3,300,68,29.6,26.6,1010.3,1014.2,78,300,1012.4,0.0,1.6,2014,11,30,2014-11-30
1065,20.6,10.9,330,60,28.6,25.1,1011.2,1015.7,68,350,1013.1,0.0,2.4,2014,12,1,2014-12-01
1066,19.4,8.0,340,62,22.9,21.2,1015.4,1019.8,69,350,1017.3,0.0,1.6,2014,12,2,2014-12-02
1067,20.7,5.0,340,63,25.4,22.9,1014.4,1018.8,71,30,1016.5,0.5,1.5,2014,12,3,2014-12-03
1068,16.8,14.3,340,66,23.4,20.3,1014.5,1019.7,75,350,1016.9,6.0,3.1,2014,12,4,2014-12-04
1069,14.8,5.1,340,61,21.3,18.6,1017.5,1021.2,77,20,1019.3,1.5,1.3,2014,12,5,2014-12-05
1070,17.1,7.2,310,63,23.5,20.5,1016.4,1020.2,72,50,1018.4,0.0,1.7,2014,12,6,2014-12-06
1071,18.0,8.3,300,56,24.9,21.5,1015.5,1019.7,65,20,1017.8,0.0,2.1,2014,12,7,2014-12-07
1072,17.9,7.0,340,48,26.7,21.5,1015.0,1018.6,67,310,1016.9,0.0,2.1,2014,12,8,2014-12-08
1073,18.0,5.2,300,64,23.3,21.3,1016.8,1019.7,71,10,1018.1,0.0,1.2,2014,12,9,2014-12-09
1074,21.2,6.2,300,62,26.6,23.4,1014.6,1018.7,72,350,1016.8,0.0,2.0,2014,12,10,2014-12-10
1075,19.9,7.1,330,64,26.7,23.1,1014.2,1017.9,73,350,1016.0,0.0,2.3,2014,12,11,2014-12-11
1076,16.1,7.2,320,64,21.1,18.7,1017.4,1022.3,72,350,1019.9,0.0,2.7,2014,12,12,2014-12-12
1077,15.9,5.4,280,56,21.9,19.0,1019.8,1023.5,64,350,1021.8,0.0,1.7,2014,12,13,2014-12-13
1078,17.8,5.2,30,55,23.4,20.3,1019.2,1023.5,61,10,1021.2,0.0,1.9,2014,12,14,2014-12-14
1079,19.4,7.3,310,52,25.9,22.1,1016.4,1020.8,66,10,1019.1,0.0,2.2,2014,12,15,2014-12-15
1080,15.7,10.8,20,50,24.7,20.2,1017.7,1023.0,63,350,1020.1,0.0,3.4,2014,12,16,2014-12-16
1081,14.2,9.8,20,44,21.1,17.1,1021.2,1025.1,53,360,1023.2,0.0,2.2,2014,12,17,2014-12-17
1082,15.1,6.5,310,53,22.4,18.6,1022.0,1025.8,61,360,1023.9,0.0,1.8,2014,12,18,2014-12-18
1083,17.3,10.4,340,59,20.7,18.4,1019.3,1023.6,66,10,1021.2,0.5,2.7,2014,12,19,2014-12-19
1084,17.0,9.4,10,58,22.8,19.5,1015.8,1019.5,70,360,1017.9,0.5,2.3,2014,12,20,2014-12-20
1085,15.0,11.0,340,56,23.9,19.7,1017.9,1021.7,66,360,1019.6,0.0,2.6,2014,12,21,2014-12-21
1086,13.6,8.4,340,56,21.1,17.5,1019.7,1023.0,66,10,1021.1,0.0,2.0,2014,12,22,2014-12-22
1087,16.1,6.3,320,57,23.2,19.6,1018.2,1022.2,66,20,1020.2,0.0,1.5,2014,12,23,2014-12-23
1088,18.8,6.6,20,45,26.3,22.0,1018.4,1021.7,65,290,1020.0,0.0,1.5,2014,12,24,2014-12-24
1089,17.9,11.8,20,64,22.5,19.9,1017.9,1020.8,76,20,1019.2,4.0,1.8,2014,12,25,2014-12-25
1090,18.0,6.4,20,68,22.5,20.1,1017.3,1021.3,79,360,1018.9,0.5,1.6,2014,12,26,2014-12-26
1091,17.9,8.6,30,68,23.5,20.1,1017.4,1020.5,76,20,1019.0,0.0,1.8,2014,12,27,2014-12-27
1092,16.3,10.6,320,69,23.6,19.0,1014.9,1020.0,78,360,1017.8,0.5,2.9,2014,12,28,2014-12-28
1093,14.6,9.6,340,54,22.8,18.0,1014.3,1019.1,64,350,1016.9,0.0,2.8,2014,12,29,2014-12-29
1094,15.6,6.9,300,55,23.1,19.0,1015.9,1019.9,63,10,1017.6,0.0,1.6,2014,12,30,2014-12-30
1095,15.3,7.4,340,49,23.6,19.0,1017.4,1021.7,64,50,1019.5,0.0,2.0,2014,12,31,2014-12-31
1096,15.6,5.7,280,54,23.0,18.5,1019.8,1023.8,64,60,1021.9,0.0,2.0,2015,1,1,2015-01-01
1097,14.1,5.8,280,56,21.2,18.0,1020.8,1024.8,64,20,1022.9,0.0,1.7,2015,1,2,2015-01-02
1098,15.7,7.5,300,55,22.5,18.8,1018.9,1023.2,65,20,1020.8,0.0,2.1,2015,1,3,2015-01-03
1099,16.1,7.0,280,44,26.5,20.9,1014.6,1019.0,60,20,1016.4,0.0,2.0,2015,1,4,2015-01-04
1100,17.4,5.3,30,47,27.4,21.9,1012.5,1016.3,62,50,1014.3,0.0,1.5,2015,1,5,2015-01-05
1101,19.9,6.1,50,55,26.9,23.2,1011.9,1015.1,67,50,1013.6,0.0,1.9,2015,1,6,2015-01-06
1102,16.9,8.1,340,64,24.2,21.0,1014.0,1020.5,71,350,1017.0,0.0,2.4,2015,1,7,2015-01-07
1103,15.6,6.1,10,58,20.3,18.0,1020.2,1023.5,64,340,1021.9,0.0,1.9,2015,1,8,2015-01-08
1104,16.8,6.3,340,60,21.8,19.2,1020.6,1024.0,65,290,1022.3,0.0,1.9,2015,1,9,2015-01-09
1105,16.8,7.9,300,49,23.3,19.5,1019.6,1023.7,61,10,1021.7,0.0,2.2,2015,1,10,2015-01-10
1106,15.8,7.7,310,50,24.6,20.2,1018.5,1022.2,64,310,1020.4,0.0,1.9,2015,1,11,2015-01-11
1107,18.7,6.4,270,60,24.4,21.5,1017.2,1021.1,68,310,1019.2,0.0,2.0,2015,1,12,2015-01-12
1108,17.6,10.4,340,66,24.3,20.8,1013.8,1018.2,72,350,1016.5,0.0,2.2,2015,1,13,2015-01-13
1109,17.6,12.9,20,62,23.1,19.8,1014.5,1019.0,71,350,1016.9,1.0,3.5,2015,1,14,2015-01-14
1110,15.6,5.2,300,61,23.0,19.3,1017.8,1021.3,69,350,1019.5,0.0,1.9,2015,1,15,2015-01-15
1111,16.8,9.8,280,42,24.7,19.3,1017.9,1022.3,68,350,1020.2,0.0,2.7,2015,1,16,2015-01-16
1112,15.2,6.5,280,58,22.9,18.4,1019.4,1022.9,70,340,1021.1,0.0,1.9,2015,1,17,2015-01-17
1113,14.6,9.7,320,51,22.3,18.2,1018.2,1023.5,65,340,1020.7,0.0,2.3,2015,1,18,2015-01-18
1114,16.3,4.6,340,66,20.1,18.3,1017.4,1020.2,73,270,1019.0,0.0,1.3,2015,1,19,2015-01-19
1115,18.0,5.7,290,67,23.1,20.2,1016.3,1020.5,74,20,1018.6,0.0,1.8,2015,1,20,2015-01-20
1116,18.7,9.6,330,59,24.3,20.4,1014.7,1019.3,71,350,1017.3,0.0,2.6,2015,1,21,2015-01-21
1117,15.9,11.7,10,35,24.8,19.6,1017.0,1020.9,52,10,1018.9,0.0,2.6,2015,1,22,2015-01-22
1118,15.1,8.6,330,47,22.9,18.5,1018.3,1021.4,59,50,1019.9,0.0,2.1,2015,1,23,2015-01-23
1119,14.4,8.3,280,41,24.0,19.3,1018.7,1022.2,56,310,1020.3,0.0,2.0,2015,1,24,2015-01-24
1120,18.0,5.8,280,40,26.6,22.0,1016.8,1020.3,55,280,1018.9,0.0,1.6,2015,1,25,2015-01-25
1121,19.4,7.9,290,47,26.9,22.1,1014.9,1019.3,65,340,1017.3,0.0,2.2,2015,1,26,2015-01-26
1122,18.2,8.1,20,67,24.7,21.2,1013.6,1017.6,77,310,1015.8,5.0,2.2,2015,1,27,2015-01-27
1123,18.4,5.3,280,68,23.0,20.5,1014.3,1017.4,74,290,1015.9,0.0,1.9,2015,1,28,2015-01-28
1124,17.9,8.0,300,61,25.1,20.5,1015.5,1019.0,71,350,1017.3,0.0,2.6,2015,1,29,2015-01-29
1125,16.5,7.4,300,59,25.3,20.1,1016.6,1021.5,73,350,1018.9,0.0,2.7,2015,1,30,2015-01-30
