,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
218,25.6,6.8,250,64,30.9,28.1,994.2,999.7,76,240,996.5,0.0,2.4,2012,8,6,2012-08-06
219,25.7,8.2,160,63,32.3,28.7,993.1,996.4,76,240,994.4,0.0,2.5,2012,8,7,2012-08-07
220,25.5,6.9,200,51,33.7,29.5,993.5,998.0,70,80,995.4,0.0,2.8,2012,8,8,2012-08-08
221,27.1,9.4,170,68,32.2,28.9,996.8,1001.0,79,10,998.6,0.0,2.5,2012,8,9,2012-08-09
222,25.8,6.4,180,71,31.0,28.3,999.1,1002.9,78,150,1001.0,0.0,2.0,2012,8,10,2012-08-10
223,26.0,8.4,80,65,32.0,28.7,1001.4,1005.0,74,240,1003.0,0.0,2.8,2012,8,11,2012-08-11
224,25.1,6.9,30,55,33.2,28.7,1001.6,1004.5,73,240,1003.1,0.0,2.3,2012,8,12,2012-08-12
225,25.5,9.4,40,58,33.4,29.1,1001.8,1004.9,71,40,1003.2,0.0,3.0,2012,8,13,2012-08-13
226,25.5,8.2,70,59,33.0,29.2,1002.7,1004.7,69,250,1003.8,0.0,2.8,2012,8,14,2012-08-14
227,26.6,8.0,140,63,32.4,29.0,1001.4,1005.3,74,100,1003.0,8.5,2.4,2012,8,15,2012-08-15
228,25.9,10.4,170,71,31.6,28.5,1002.9,1007.0,79,170,1004.4,1.5,3.9,2012,8,16,2012-08-16
229,23.9,10.3,320,68,31.3,27.7,1004.9,1009.1,80,60,1006.7,64.0,2.3,2012,8,17,2012-08-17
230,24.7,7.0,230,64,31.6,27.9,1006.1,1009.2,78,80,1007.5,1.0,2.4,2012,8,18,2012-08-18
231,25.2,5.3,250,66,31.4,28.3,1004.7,1008.1,73,140,1006.3,0.0,2.4,2012,8,19,2012-08-19
232,24.9,5.6,250,60,31.9,28.2,1003.8,1006.0,71,130,1005.0,0.0,2.1,2012,8,20,2012-08-20
233,24.9,8.6,80,61,32.1,28.2,1003.4,1005.5,70,240,1004.3,0.0,3.0,2012,8,21,2012-08-21
234,25.2,16.1,20,54,33.4,29.2,998.4,1004.1,64,10,1000.8,0.0,4.2,2012,8,22,2012-08-22
235,25.4,23.2,20,57,32.0,28.7,996.7,1001.7,71,40,998.8,26.0,6.4,2012,8,23,2012-08-23
236,23.9,14.8,20,82,28.7,26.7,998.7,1004.5,87,70,1001.4,55.5,3.9,2012,8,24,2012-08-24
237,24.1,9.2,210,67,30.3,26.9,1002.5,1005.9,81,10,1003.8,63.0,2.6,2012,8,25,2012-08-25
238,25.0,8.2,160,61,31.2,27.9,997.9,1003.4,72,250,999.9,0.0,3.5,2012,8,26,2012-08-26
239,24.4,18.0,190,65,30.6,27.4,996.7,1001.1,76,180,998.1,8.0,3.6,2012,8,27,2012-08-27
240,24.4,17.9,20,77,28.1,26.0,992.6,1001.7,86,10,997.5,21.0,3.5,2012,8,28,2012-08-28
241,24.6,8.8,30,57,32.4,28.2,1000.7,1007.3,71,20,1004.3,0.0,2.6,2012,8,29,2012-08-29
242,25.1,7.8,340,63,32.4,28.1,1005.2,1008.4,74,90,1006.7,0.0,2.6,2012,8,30,2012-08-30
243,25.1,7.7,160,67,30.7,27.5,1006.0,1009.2,77,250,1007.4,0.5,2.4,2012,8,31,2012-08-31
244,24.5,6.8,200,66,31.0,27.2,1006.7,1009.6,77,130,1008.0,31.5,2.0,2012,9,1,2012-09-01
245,23.9,6.1,230,62,31.3,27.3,1006.3,1008.8,73,240,1007.6,0.0,2.8,2012,9,2,2012-09-02
246,24.0,8.0,160,63,31.3,27.1,1006.5,1009.9,73,230,1007.9,0.0,3.0,2012,9,3,2012-09-03
247,24.5,5.5,250,62,31.5,27.8,1008.6,1011.8,72,140,1010.0,0.0,2.3,2012,9,4,2012-09-04
248,24.8,6.3,160,54,32.1,28.1,1010.4,1013.5,70,140,1011.8,0.0,2.4,2012,9,5,2012-09-05
249,26.0,8.1,140,69,31.7,28.1,1010.3,1014.0,75,230,1012.3,0.0,2.8,2012,9,6,2012-09-06
250,25.4,5.8,230,62,32.3,28.5,1010.6,1013.3,72,130,1011.8,0.0,2.3,2012,9,7,2012-09-07
251,24.9,5.2,160,62,31.6,28.2,1009.2,1012.3,74,140,1010.9,1.0,2.0,2012,9,8,2012-09-08
252,24.4,6.4,150,62,31.9,27.9,1007.8,1011.1,71,230,1009.5,0.0,2.6,2012,9,9,2012-09-09
253,24.7,6.3,250,61,31.7,28.0,1007.6,1010.4,72,130,1009.0,0.0,2.4,2012,9,10,2012-09-10
254,24.6,5.8,250,57,31.8,28.2,1007.4,1009.8,67,240,1008.6,0.0,2.5,2012,9,11,2012-09-11
255,24.4,6.0,140,61,32.0,28.1,1005.8,1009.1,72,240,1007.7,0.0,2.6,2012,9,12,2012-09-12
256,24.8,6.4,220,63,32.3,28.2,1004.7,1008.3,71,140,1006.7,0.0,2.8,2012,9,13,2012-09-13
257,24.8,12.1,30,55,32.0,28.2,1004.5,1007.6,69,40,1006.1,0.0,3.7,2012,9,14,2012-09-14
258,24.1,17.6,40,56,31.8,27.7,1002.4,1006.3,66,30,1004.1,0.0,5.1,2012,9,15,2012-09-15
259,23.9,9.1,70,55,31.7,27.3,1002.6,1008.2,67,70,1004.9,0.0,3.4,2012,9,16,2012-09-16
260,23.3,8.4,240,53,27.9,25.0,1007.2,1010.0,68,50,1008.6,0.0,2.8,2012,9,17,2012-09-17
261,22.3,7.3,220,55,27.7,24.5,1007.6,1010.6,67,240,1008.9,0.0,2.5,2012,9,18,2012-09-18
262,22.0,6.5,20,56,29.3,24.1,1009.0,1013.0,76,240,1010.5,9.0,2.5,2012,9,19,2012-09-19
263,21.7,6.1,340,71,27.0,23.8,1010.1,1013.2,82,250,1011.7,3.0,2.0,2012,9,20,2012-09-20
264,23.1,6.0,230,61,30.0,26.1,1008.3,1011.5,75,240,1009.8,0.0,2.1,2012,9,21,2012-09-21
265,23.7,6.0,250,65,30.7,27.1,1005.6,1009.2,76,240,1007.2,0.0,2.8,2012,9,22,2012-09-22
266,24.4,8.4,80,62,31.3,26.5,1004.4,1007.3,80,240,1005.7,16.5,3.0,2012,9,23,2012-09-23
267,24.0,12.4,40,64,28.4,25.9,1004.5,1008.2,78,30,1006.1,3.5,3.7,2012,9,24,2012-09-24
268,24.2,12.4,40,57,29.1,26.8,1006.3,1010.4,63,30,1008.5,0.0,4.7,2012,9,25,2012-09-25
269,22.3,13.5,60,53,30.7,26.4,1007.0,1010.7,64,50,1008.7,0.0,3.6,2012,9,26,2012-09-26
270,23.7,19.8,30,57,29.8,26.9,1003.1,1008.7,66,30,1006.1,3.0,6.5,2012,9,27,2012-09-27
271,24.7,21.4,50,51,30.4,27.6,995.5,1003.5,68,40,999.2,4.5,4.9,2012,9,28,2012-09-28
272,22.8,15.2,30,60,26.8,24.5,1002.7,1011.4,76,240,1006.8,0.0,3.3,2012,9,29,2012-09-29
273,21.9,8.1,50,49,27.0,24.0,1010.9,1014.1,61,40,1012.5,0.0,2.3,2012,9,30,2012-09-30
274,21.8,8.4,70,50,28.3,24.5,1011.9,1014.6,64,20,1013.3,0.0,2.4,2012,10,1,2012-10-01
275,20.8,9.5,60,52,28.8,24.4,1010.4,1014.0,66,50,1012.1,0.0,3.0,2012,10,2,2012-10-02
276,22.8,8.2,50,49,27.5,24.6,1006.9,1010.8,62,30,1008.8,0.0,2.8,2012,10,3,2012-10-03
277,20.0,9.4,40,51,29.4,24.3,1007.5,1011.7,69,240,1009.1,0.0,2.7,2012,10,4,2012-10-04
278,20.4,7.0,90,55,29.6,24.9,1010.5,1013.6,71,250,1011.9,0.0,2.6,2012,10,5,2012-10-05
279,22.4,11.6,30,58,27.7,24.6,1012.3,1015.1,75,40,1013.5,0.5,2.9,2012,10,6,2012-10-06
280,20.8,15.0,40,49,29.4,24.6,1011.4,1014.7,68,40,1013.1,0.0,3.8,2012,10,7,2012-10-07
281,22.5,13.9,30,50,29.0,24.8,1009.2,1013.1,67,40,1011.3,0.0,3.9,2012,10,8,2012-10-08
282,20.9,11.3,50,54,28.9,24.7,1007.3,1010.8,69,240,1009.1,0.0,3.2,2012,10,9,2012-10-09
283,21.3,15.6,40,44,29.1,25.2,1006.8,1009.9,64,40,1008.4,0.0,4.1,2012,10,10,2012-10-10
284,20.4,18.0,30,49,28.8,24.8,1006.9,1011.0,62,40,1008.8,0.0,6.0,2012,10,11,2012-10-11
285,19.9,15.0,60,44,28.1,23.9,1007.5,1010.3,59,50,1009.0,0.0,3.5,2012,10,12,2012-10-12
286,19.5,11.6,30,44,29.4,24.3,1006.5,1010.1,66,50,1008.6,0.0,3.8,2012,10,13,2012-10-13
287,20.6,10.9,50,37,30.3,25.3,1007.9,1011.0,68,40,1009.6,0.0,3.5,2012,10,14,2012-10-14
288,22.6,13.2,50,48,30.4,25.6,1009.4,1012.1,67,230,1010.8,0.0,4.0,2012,10,15,2012-10-15
289,21.8,11.7,60,45,30.3,25.7,1007.4,1011.5,68,240,1009.5,0.0,3.0,2012,10,16,2012-10-16
290,21.3,15.9,40,53,30.0,25.1,1006.8,1011.6,66,40,1008.7,0.0,4.9,2012,10,17,2012-10-17
291,20.8,12.6,50,55,23.8,22.2,1011.4,1017.8,62,40,1015.1,0.0,3.3,2012,10,18,2012-10-18
292,20.6,6.6,70,52,27.0,22.8,1014.9,1018.6,67,250,1016.9,0.0,2.3,2012,10,19,2012-10-19
293,20.6,7.1,250,46,28.5,23.8,1014.7,1018.3,58,240,1016.7,0.0,2.6,2012,10,20,2012-10-20
294,19.2,8.6,230,44,30.3,24.4,1014.7,1018.6,63,250,1016.6,0.0,2.9,2012,10,21,2012-10-21
295,20.8,7.9,150,52,29.7,24.7,1012.2,1015.8,71,250,1013.8,0.0,2.9,2012,10,22,2012-10-22
296,21.1,12.8,40,61,28.8,23.5,1012.0,1016.2,78,250,1014.0,2.5,4.1,2012,10,23,2012-10-23
297,20.9,6.9,110,63,27.3,22.9,1012.3,1015.6,84,290,1014.3,12.0,2.2,2012,10,24,2012-10-24
298,20.9,5.5,250,63,28.1,23.9,1013.3,1016.2,81,260,1014.6,2.0,1.9,2012,10,25,2012-10-25
299,21.9,6.6,230,64,28.8,24.4,1012.8,1016.4,79,240,1014.4,0.0,2.6,2012,10,26,2012-10-26
300,21.9,6.9,220,61,30.0,25.4,1012.7,1016.0,80,230,1014.3,0.5,3.0,2012,10,27,2012-10-27
301,23.2,7.9,60,66,29.3,25.4,1014.1,1017.4,83,290,1015.7,6.5,2.7,2012,10,28,2012-10-28
302,22.2,6.9,20,92,23.5,22.9,1011.9,1016.3,95,360,1013.8,32.0,2.2,2012,10,29,2012-10-29
303,22.2,10.4,60,85,23.9,23.0,1009.4,1012.2,91,30,1011.0,9.0,3.3,2012,10,30,2012-10-30
304,20.6,13.6,50,81,22.8,21.4,1010.5,1015.1,88,40,1012.7,17.5,4.0,2012,10,31,2012-10-31
305,20.1,10.7,50,63,22.5,21.3,1013.7,1017.4,73,30,1015.6,17.5,3.2,2012,11,1,2012-11-01
306,19.3,5.4,360,70,24.0,21.3,1013.6,1017.1,79,280,1015.1,0.0,1.9,2012,11,2,2012-11-02
307,19.5,7.0,120,65,26.3,22.2,1012.7,1016.2,78,240,1014.4,2.5,2.2,2012,11,3,2012-11-03
308,19.7,10.7,40,56,27.9,23.2,1011.0,1014.0,74,30,1012.8,0.0,3.6,2012,11,4,2012-11-04
309,21.9,10.2,30,63,23.6,22.7,1012.5,1015.9,68,30,1014.4,0.0,3.8,2012,11,5,2012-11-05
310,19.8,10.9,60,56,24.3,21.8,1014.0,1017.9,67,30,1016.2,0.0,3.4,2012,11,6,2012-11-06
311,18.6,6.7,40,56,24.3,20.7,1014.0,1017.4,71,290,1015.6,0.0,2.1,2012,11,7,2012-11-07
312,19.0,6.6,180,59,25.4,22.0,1011.1,1015.0,74,240,1013.3,0.0,2.8,2012,11,8,2012-11-08
313,19.9,7.0,240,65,27.8,23.7,1011.1,1014.0,76,240,1012.5,0.0,2.8,2012,11,9,2012-11-09
314,20.7,6.6,230,65,28.5,24.4,1009.4,1013.2,77,250,1011.5,0.0,2.4,2012,11,10,2012-11-10
315,19.8,13.9,50,73,24.8,22.3,1011.3,1018.4,82,30,1014.8,4.5,3.5,2012,11,11,2012-11-11
316,19.5,10.8,20,69,21.8,20.7,1015.5,1019.1,78,30,1016.9,3.5,2.5,2012,11,12,2012-11-12
317,19.9,6.3,340,58,25.6,22.3,1012.0,1015.8,77,10,1014.2,5.0,2.3,2012,11,13,2012-11-13
318,20.5,9.3,340,56,23.5,22.0,1013.9,1018.9,71,350,1016.4,0.5,2.2,2012,11,14,2012-11-14
319,19.1,7.9,350,62,25.3,21.4,1017.4,1020.4,80,350,1019.0,2.5,2.3,2012,11,15,2012-11-15
320,19.5,8.1,190,67,25.1,21.9,1014.2,1020.1,81,250,1017.0,3.0,3.0,2012,11,16,2012-11-16
321,18.5,16.0,50,81,21.9,20.0,1012.5,1016.8,88,40,1014.3,33.0,3.8,2012,11,17,2012-11-17
322,18.3,4.7,340,82,20.1,19.0,1013.9,1017.3,89,320,1015.6,9.5,1.6,2012,11,18,2012-11-18
323,18.7,6.0,350,70,23.5,20.3,1014.2,1017.2,86,350,1015.8,7.5,2.2,2012,11,19,2012-11-19
324,18.5,6.2,100,73,23.3,20.6,1013.8,1017.7,87,240,1015.8,0.5,1.9,2012,11,20,2012-11-20
325,20.2,7.4,220,77,24.7,21.9,1009.3,1015.1,86,240,1012.1,2.0,2.5,2012,11,21,2012-11-21
326,20.7,6.4,40,74,24.5,22.6,1008.0,1012.2,84,350,1009.6,1.5,1.8,2012,11,22,2012-11-22
327,20.1,15.7,30,70,25.7,21.9,1006.9,1015.0,82,40,1010.5,5.5,4.3,2012,11,23,2012-11-23
328,18.6,10.3,50,75,20.5,19.3,1014.6,1019.4,86,270,1017.2,2.5,2.3,2012,11,24,2012-11-24
329,18.9,9.9,190,72,25.7,22.2,1011.5,1017.6,81,250,1014.8,0.0,3.2,2012,11,25,2012-11-25
330,17.9,20.4,40,67,26.6,20.6,1009.3,1018.1,76,40,1013.3,0.0,5.8,2012,11,26,2012-11-26
331,16.3,5.1,30,67,20.3,18.3,1015.5,1019.6,77,340,1017.2,1.0,1.8,2012,11,27,2012-11-27
332,17.2,5.5,220,63,24.2,20.3,1011.3,1016.0,79,250,1013.8,0.0,1.9,2012,11,28,2012-11-28
333,18.7,9.7,20,77,23.9,20.3,1010.6,1015.9,86,20,1013.5,11.5,2.5,2012,11,29,2012-11-29
334,18.8,6.4,40,82,21.2,19.8,1010.9,1014.8,88,250,1012.9,5.5,2.4,2012,11,30,2012-11-30
335,18.8,5.3,250,75,24.4,21.2,1010.5,1015.2,85,240,1012.8,3.0,2.1,2012,12,1,2012-12-01
336,20.2,10.8,40,67,26.6,22.1,1008.5,1012.7,78,50,1010.2,0.0,3.7,2012,12,2,2012-12-02
337,19.2,11.5,40,70,20.4,19.8,1012.1,1016.3,81,240,1014.0,0.5,2.8,2012,12,3,2012-12-03
338,16.8,12.8,20,65,19.4,18.0,1014.5,1019.8,79,350,1016.5,4.5,2.4,2012,12,4,2012-12-04
339,16.8,17.0,50,65,20.3,18.4,1011.2,1016.1,84,260,1013.7,17.5,4.0,2012,12,5,2012-12-05
340,15.7,15.9,60,53,18.9,17.3,1015.8,1020.5,68,40,1018.5,0.5,3.6,2012,12,6,2012-12-06
341,15.3,5.8,230,56,23.3,18.9,1014.4,1019.1,77,240,1016.9,0.5,2.2,2012,12,7,2012-12-07
342,17.9,12.9,30,77,19.6,18.7,1012.5,1016.7,89,20,1014.6,43.0,2.4,2012,12,8,2012-12-08
343,16.8,12.0,50,70,18.6,17.7,1013.9,1017.7,83,30,1015.7,15.0,4.3,2012,12,9,2012-12-09
344,16.1,9.4,60,66,18.7,17.1,1014.4,1017.9,80,310,1016.1,2.0,2.1,2012,12,10,2012-12-10
345,15.3,14.0,20,61,23.6,18.6,1013.9,1018.3,76,40,1015.7,0.0,4.4,2012,12,11,2012-12-11
346,17.7,12.2,50,62,22.5,19.5,1017.3,1021.7,74,30,1019.3,2.0,4.4,2012,12,12,2012-12-12
347,17.3,9.8,10,85,20.1,18.6,1017.6,1022.1,90,240,1019.7,16.0,3.0,2012,12,13,2012-12-13
348,18.4,9.0,230,66,24.6,20.9,1016.1,1019.4,85,230,1017.5,0.5,3.4,2012,12,14,2012-12-14
349,19.3,9.3,170,59,26.5,22.5,1011.5,1016.4,78,230,1013.7,0.0,3.1,2012,12,15,2012-12-15
350,19.5,6.0,240,61,26.2,22.5,1011.3,1014.7,75,240,1013.3,0.0,2.1,2012,12,16,2012-12-16
351,18.7,10.6,20,63,24.5,20.9,1014.0,1017.1,80,30,1015.7,31.5,3.5,2012,12,17,2012-12-17
352,15.4,17.1,50,66,21.1,18.3,1015.2,1020.7,78,40,1017.7,2.0,4.6,2012,12,18,2012-12-18
353,14.9,6.9,50,58,20.2,17.2,1017.0,1021.8,72,290,1019.4,0.0,2.1,2012,12,19,2012-12-19
354,15.8,4.2,140,62,23.1,19.0,1016.6,1021.2,76,140,1018.5,0.0,1.6,2012,12,20,2012-12-20
355,16.6,8.9,220,59,25.7,20.8,1012.3,1017.5,74,240,1014.9,0.0,3.1,2012,12,21,2012-12-21
356,18.0,14.7,40,66,21.5,19.3,1013.6,1019.2,74,40,1016.6,0.0,3.7,2012,12,22,2012-12-22
357,15.5,16.9,50,57,19.4,17.3,1018.4,1023.7,65,40,1021.2,0.0,6.0,2012,12,23,2012-12-23
358,14.8,13.5,20,59,17.0,15.8,1021.1,1025.0,69,30,1022.7,0.5,3.8,2012,12,24,2012-12-24
359,14.8,5.7,260,64,20.2,17.1,1018.1,1022.4,78,250,1020.2,1.5,1.9,2012,12,25,2012-12-25
360,16.7,6.7,350,60,23.1,19.2,1016.1,1020.6,83,320,1018.5,12.0,2.0,2012,12,26,2012-12-26
361,17.7,10.4,260,68,22.6,19.9,1013.9,1018.8,82,220,1016.2,3.0,3.6,2012,12,27,2012-12-27
362,17.7,8.1,40,62,23.9,20.5,1013.9,1017.7,76,30,1015.8,0.0,2.1,2012,12,28,2012-12-28
363,18.4,8.0,250,70,23.0,20.5,1010.0,1018.1,83,350,1014.3,31.5,2.6,2012,12,29,2012-12-29
364,11.5,23.2,30,59,21.0,14.1,1010.1,1019.7,78,40,1015.8,6.0,6.1,2012,12,30,2012-12-30
365,10.5,8.3,30,61,13.5,12.0,1018.7,1022.2,77,250,1019.9,0.5,2.3,2012,12,31,2012-12-31
366,12.4,4.8,250,76,15.7,14.3,1016.9,1020.6,81,260,1018.5,0.5,1.9,2013,1,1,2013-01-01
367,14.9,7.7,40,61,23.9,19.3,1016.0,1019.6,73,20,1017.7,0.5,2.3,2013,1,2,2013-01-02
368,16.8,18.5,30,62,20.1,18.8,1019.4,1023.3,69,40,1021.7,1.5,6.5,2013,1,3,2013-01-03
369,16.2,7.3,30,64,20.7,18.3,1014.6,1022.0,74,30,1017.9,1.5,2.1,2013,1,4,2013-01-04
370,16.4,12.3,40,59,24.3,20.0,1012.4,1016.3,71,40,1014.4,0.0,3.8,2013,1,5,2013-01-05
371,16.9,11.1,10,62,24.8,20.6,1012.9,1016.4,74,40,1014.7,0.0,3.6,2013,1,6,2013-01-06
372,18.2,10.1,40,60,25.9,22.0,1011.0,1016.0,71,30,1013.4,0.0,3.2,2013,1,7,2013-01-07
373,18.2,13.7,30,68,22.0,20.4,1012.1,1015.9,75,40,1014.0,0.5,4.3,2013,1,8,2013-01-08
374,16.6,11.7,30,64,19.6,18.1,1014.6,1017.9,77,40,1016.2,1.5,2.8,2013,1,9,2013-01-09
375,15.6,13.9,40,66,19.5,17.2,1016.7,1021.2,77,40,1019.0,1.5,3.9,2013,1,10,2013-01-10
376,16.7,10.6,50,63,20.5,18.2,1016.8,1021.1,77,360,1018.7,5.0,2.3,2013,1,11,2013-01-11
377,17.3,5.8,250,68,22.6,19.1,1010.6,1017.7,84,250,1014.4,14.0,1.8,2013,1,12,2013-01-12
378,18.7,8.4,60,64,21.4,19.6,1004.4,1010.9,85,50,1006.9,8.5,2.6,2013,1,13,2013-01-13
379,16.0,13.4,40,51,19.5,17.3,1009.2,1020.5,59,40,1016.0,0.0,3.8,2013,1,14,2013-01-14
380,12.9,6.2,250,40,22.2,17.7,1016.8,1021.5,57,240,1019.2,0.0,2.2,2013,1,15,2013-01-15
381,14.2,10.5,360,50,23.6,18.5,1016.3,1020.4,64,240,1018.6,0.0,3.2,2013,1,16,2013-01-16
382,14.8,20.9,50,56,19.3,17.4,1019.0,1024.9,63,40,1021.9,0.0,7.1,2013,1,17,2013-01-17
383,14.0,18.1,30,52,15.3,14.7,1023.2,1028.1,60,40,1025.1,0.0,4.2,2013,1,18,2013-01-18
384,13.4,7.5,250,52,21.2,16.6,1019.9,1025.1,66,250,1022.5,0.0,2.6,2013,1,19,2013-01-19
385,15.2,10.4,200,55,22.9,19.0,1018.7,1023.3,65,230,1020.8,0.0,3.2,2013,1,20,2013-01-20
386,16.7,10.4,170,53,24.8,20.1,1017.0,1020.9,72,230,1018.8,0.0,3.4,2013,1,21,2013-01-21
387,17.0,12.3,30,56,25.9,21.2,1015.1,1018.8,70,30,1016.8,0.0,4.2,2013,1,22,2013-01-22
388,17.1,10.1,40,66,20.8,18.8,1015.7,1018.8,78,30,1017.0,5.5,2.8,2013,1,23,2013-01-23
389,16.5,5.6,340,80,18.7,17.7,1013.9,1018.1,87,340,1015.9,2.0,2.2,2013,1,24,2013-01-24
390,15.8,15.1,40,66,18.1,17.2,1015.0,1019.2,79,40,1017.0,6.5,3.9,2013,1,25,2013-01-25
391,15.5,13.2,40,62,23.2,18.6,1013.6,1017.9,77,360,1015.9,1.5,2.8,2013,1,26,2013-01-26
392,16.1,13.5,60,51,18.8,17.2,1017.1,1023.3,66,40,1020.3,0.5,5.4,2013,1,27,2013-01-27
393,13.5,10.3,30,59,16.9,15.4,1020.5,1024.2,76,250,1021.9,9.0,2.6,2013,1,28,2013-01-28
394,13.7,8.3,250,54,23.2,18.1,1018.2,1021.2,68,230,1019.9,0.0,2.9,2013,1,29,2013-01-29
395,14.7,8.1,30,52,23.1,18.6,1020.5,1023.4,65,250,1021.6,0.0,2.6,2013,1,30,2013-01-30
396,15.4,7.0,240,50,24.0,19.4,1018.7,1022.9,63,240,1020.7,0.0,3.0,2013,1,31,2013-01-31
397,15.8,9.1,230,49,23.1,20.0,1017.6,1020.5,71,240,1019.0,0.0,3.1,2013,2,1,2013-02-01
398,19.2,7.5,110,73,21.7,20.5,1018.1,1021.0,86,240,1019.6,26.0,2.1,2013,2,2,2013-02-02
399,19.4,7.0,160,76,24.4,21.7,1015.4,1019.5,88,240,1017.3,0.5,2.3,2013,2,3,2013-02-03
400,20.9,6.2,230,69,27.2,23.5,1014.9,1017.9,80,230,1016.5,1.0,2.5,2013,2,4,2013-02-04
401,20.8,7.8,60,69,26.2,22.6,1014.0,1016.8,83,240,1015.5,20.5,3.1,2013,2,5,2013-02-05
402,20.5,8.8,220,68,24.2,21.7,1013.1,1017.3,81,20,1014.8,0.5,3.9,2013,2,6,2013-02-06
403,18.9,16.8,60,65,25.5,21.7,1010.2,1014.3,78,40,1012.4,0.5,3.9,2013,2,7,2013-02-07
404,18.3,18.4,40,60,20.6,19.3,1014.2,1020.3,65,40,1017.9,0.0,6.5,2013,2,8,2013-02-08
405,17.0,10.0,80,57,21.7,19.1,1017.1,1020.5,69,40,1018.9,0.0,3.2,2013,2,9,2013-02-09
406,16.7,7.7,60,61,23.9,19.9,1014.9,1018.4,75,250,1016.9,1.5,2.5,2013,2,10,2013-02-10
407,17.5,13.2,50,62,24.3,20.7,1015.6,1018.4,74,30,1016.9,0.0,3.6,2013,2,11,2013-02-11
408,16.6,15.4,30,60,25.5,20.6,1015.0,1020.1,76,40,1016.9,2.5,4.4,2013,2,12,2013-02-12
409,16.6,8.0,40,59,21.5,19.0,1017.6,1021.5,75,30,1019.1,0.5,2.1,2013,2,13,2013-02-13
410,18.2,5.5,150,61,25.2,21.4,1012.8,1017.8,74,250,1015.1,0.0,2.1,2013,2,14,2013-02-14
411,18.3,15.2,30,66,23.1,20.5,1012.6,1018.4,74,40,1015.1,1.0,4.2,2013,2,15,2013-02-15
412,17.1,8.7,30,60,21.5,19.0,1016.5,1020.9,71,40,1018.3,0.0,2.6,2013,2,16,2013-02-16
413,17.6,7.4,150,66,24.5,20.6,1012.0,1016.6,77,250,1014.1,3.0,2.4,2013,2,17,2013-02-17
414,19.0,10.6,180,63,26.4,22.7,1009.3,1013.4,75,170,1011.6,0.0,3.8,2013,2,18,2013-02-18
415,17.7,16.1,40,64,24.6,20.3,1010.1,1019.4,73,40,1013.9,0.0,5.6,2013,2,19,2013-02-19
416,16.6,13.5,40,60,20.5,18.6,1017.5,1021.2,68,40,1019.4,0.0,3.2,2013,2,20,2013-02-20
417,17.7,6.4,90,61,24.3,20.9,1015.9,1020.2,72,80,1018.0,0.0,2.2,2013,2,21,2013-02-21
418,18.8,17.5,20,63,23.9,20.5,1016.3,1021.4,72,40,1018.3,0.0,3.5,2013,2,22,2013-02-22
419,18.7,11.7,40,61,21.6,19.9,1020.4,1024.0,70,30,1022.0,0.0,4.1,2013,2,23,2013-02-23
420,16.7,6.8,250,77,19.1,17.9,1018.6,1024.0,85,240,1021.3,11.0,2.5,2013,2,24,2013-02-24
421,17.6,7.5,230,62,24.8,21.0,1016.4,1020.8,74,260,1018.3,0.0,2.9,2013,2,25,2013-02-25
422,19.3,10.8,160,66,23.9,21.6,1012.3,1017.6,76,240,1014.5,0.5,3.2,2013,2,26,2013-02-26
423,20.3,10.4,30,69,24.5,21.6,1010.6,1013.4,77,30,1011.9,1.0,3.4,2013,2,27,2013-02-27
424,20.1,5.5,230,63,24.5,21.8,1010.2,1014.1,73,240,1012.2,0.0,2.0,2013,2,28,2013-02-28
425,18.8,15.3,10,61,26.7,22.4,1009.9,1016.7,73,230,1012.5,1.0,4.4,2013,3,1,2013-03-01
426,16.2,14.7,20,62,19.1,17.5,1016.3,1022.2,66,40,1020.0,0.0,6.2,2013,3,2,2013-03-02
427,14.6,10.7,50,62,16.8,15.5,1018.4,1022.4,75,340,1020.5,3.0,2.5,2013,3,3,2013-03-03
428,14.6,9.4,40,43,19.5,17.2,1020.4,1023.6,54,30,1021.9,0.0,2.9,2013,3,4,2013-03-04
429,15.9,5.8,250,43,21.8,18.2,1020.4,1025.1,57,250,1022.5,0.0,2.2,2013,3,5,2013-03-05
430,15.2,7.8,240,45,24.6,19.4,1016.9,1021.4,60,240,1019.0,0.0,3.0,2013,3,6,2013-03-06
431,16.0,7.3,250,50,25.4,20.4,1014.5,1018.3,64,240,1016.5,0.0,2.7,2013,3,7,2013-03-07
432,16.2,8.3,150,48,26.6,21.9,1012.5,1016.6,62,230,1014.6,0.0,3.3,2013,3,8,2013-03-08
433,18.1,12.1,180,47,26.6,22.6,1011.2,1015.1,58,230,1013.2,0.0,4.7,2013,3,9,2013-03-09
434,18.6,8.6,20,52,26.8,23.0,1010.9,1016.1,61,30,1013.3,0.0,3.7,2013,3,10,2013-03-10
435,19.2,10.4,40,58,23.9,21.3,1014.6,1017.6,64,20,1016.0,0.0,3.2,2013,3,11,2013-03-11
436,17.9,7.4,230,52,26.9,22.2,1011.3,1016.4,67,240,1013.3,0.0,2.8,2013,3,12,2013-03-12
437,19.4,19.1,30,49,27.7,23.4,1009.6,1015.6,69,240,1011.8,0.0,4.0,2013,3,13,2013-03-13
