,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
1570,17.3,7.1,280,63,26.9,20.7,904.3,907.5,79,290,905.9,0.0,1.4,2016,4,19,2016-04-19
1571,17.7,4.1,310,59,27.4,21.4,902.1,907.0,80,340,904.2,0.0,1.0,2016,4,20,2016-04-20
1572,19.4,12.9,290,60,28.7,23.0,901.2,904.1,73,300,902.8,0.0,1.8,2016,4,21,2016-04-21
1573,18.6,8.8,270,60,27.9,21.5,900.0,902.9,77,290,901.4,12.0,1.6,2016,4,22,2016-04-22
1574,18.0,9.9,280,58,28.5,21.6,899.3,902.2,76,330,900.8,0.0,1.5,2016,4,23,2016-04-23
1575,16.7,6.9,270,63,22.4,19.3,899.0,902.3,80,20,900.7,4.5,1.5,2016,4,24,2016-04-24
1576,18.0,4.3,100,66,25.3,20.6,900.7,903.5,77,320,902.0,0.0,0.9,2016,4,25,2016-04-25
1577,18.5,7.7,180,68,27.1,21.3,898.7,903.0,81,250,901.2,18.5,1.1,2016,4,26,2016-04-26
1578,17.4,7.3,290,72,25.3,20.1,897.6,901.0,88,290,899.2,25.0,1.7,2016,4,27,2016-04-27
1579,17.8,6.0,300,74,25.2,20.6,898.6,902.0,85,280,900.2,0.0,1.2,2016,4,28,2016-04-28
1580,17.2,8.1,290,57,26.4,20.6,900.1,903.6,73,300,901.9,0.0,1.3,2016,4,29,2016-04-29
1581,16.7,3.5,360,61,22.2,18.5,901.0,903.1,72,350,901.9,0.0,1.0,2016,4,30,2016-04-30
1582,16.0,4.3,10,68,20.7,18.3,900.8,904.0,81,10,902.4,6.5,1.4,2016,5,1,2016-05-01
1583,18.1,5.1,300,68,26.2,21.1,900.5,903.3,79,340,902.0,0.0,1.0,2016,5,2,2016-05-02
1584,19.2,7.8,270,64,28.3,22.1,900.7,903.8,79,280,902.1,0.0,1.7,2016,5,3,2016-05-03
1585,18.8,6.4,290,69,27.4,21.6,901.6,904.0,82,320,902.8,6.0,1.1,2016,5,4,2016-05-04
1586,18.8,7.3,280,68,28.1,21.7,900.5,904.0,83,20,902.6,5.5,1.4,2016,5,5,2016-05-05
1587,18.9,6.2,270,61,30.1,23.6,900.3,903.4,76,340,901.9,0.0,1.1,2016,5,6,2016-05-06
1588,19.6,6.4,300,60,29.3,23.3,901.5,904.3,80,290,902.8,0.0,1.4,2016,5,7,2016-05-07
1589,20.5,5.7,310,65,29.0,22.7,901.7,904.7,84,300,903.3,1.5,1.0,2016,5,8,2016-05-08
1590,19.8,7.1,290,69,28.9,22.3,900.3,903.8,83,330,902.0,7.5,1.5,2016,5,9,2016-05-09
1591,19.1,13.4,270,56,27.0,22.1,898.5,900.9,79,290,899.9,3.0,1.9,2016,5,10,2016-05-10
1592,18.5,8.2,280,74,25.9,20.7,896.9,900.3,84,330,898.7,1.5,1.3,2016,5,11,2016-05-11
1593,18.5,5.8,300,73,27.1,21.5,898.7,901.9,83,320,900.2,2.0,1.1,2016,5,12,2016-05-12
1594,18.5,7.3,170,66,28.8,21.8,901.2,905.2,80,340,902.8,10.5,1.7,2016,5,13,2016-05-13
1595,19.3,6.8,330,66,28.9,22.1,902.9,905.5,79,330,904.2,1.0,1.3,2016,5,14,2016-05-14
1596,18.7,7.2,280,63,29.0,22.3,900.0,904.1,77,300,902.1,0.5,1.4,2016,5,15,2016-05-15
1597,19.8,6.5,280,76,25.4,21.3,898.2,901.9,83,310,899.9,0.5,1.2,2016,5,16,2016-05-16
1598,19.1,3.7,260,78,26.1,20.9,899.4,902.3,87,290,901.0,7.0,0.6,2016,5,17,2016-05-17
1599,17.7,4.9,180,67,26.3,20.8,900.3,902.7,80,350,901.5,0.0,1.0,2016,5,18,2016-05-18
1600,18.3,6.5,300,66,27.4,21.8,898.5,901.3,76,330,899.9,0.0,1.2,2016,5,19,2016-05-19
1601,19.2,3.6,330,72,25.6,21.5,897.7,900.9,81,330,899.3,0.0,1.0,2016,5,20,2016-05-20
1602,19.0,3.7,140,74,22.2,20.4,898.7,901.9,85,10,900.1,5.0,0.9,2016,5,21,2016-05-21
1603,18.1,6.3,290,67,24.7,20.9,898.3,901.5,85,360,899.7,2.5,1.4,2016,5,22,2016-05-22
1604,19.2,6.0,310,72,27.3,21.6,897.6,900.5,92,320,899.2,4.5,1.5,2016,5,23,2016-05-23
1605,20.5,4.6,300,72,30.1,22.2,896.7,899.8,92,360,898.3,12.0,1.1,2016,5,24,2016-05-24
1606,19.7,4.2,260,81,24.4,21.6,897.7,901.7,89,20,899.5,12.0,0.8,2016,5,25,2016-05-25
1607,19.9,8.6,280,70,28.5,23.0,899.8,902.6,85,330,900.8,0.0,1.0,2016,5,26,2016-05-26
1608,20.9,10.3,290,70,29.5,23.5,900.5,903.8,82,290,901.9,0.5,1.4,2016,5,27,2016-05-27
1609,21.0,7.2,270,65,30.6,23.6,899.2,903.1,82,340,901.2,2.5,1.5,2016,5,28,2016-05-28
1610,20.3,8.0,290,67,29.8,22.8,899.2,902.0,85,190,900.5,27.0,1.7,2016,5,29,2016-05-29
1611,20.1,8.6,280,73,29.5,22.7,899.7,902.7,85,280,900.9,37.0,1.0,2016,5,30,2016-05-30
1612,20.3,7.2,290,72,27.7,22.4,900.0,902.6,85,180,901.3,16.0,1.4,2016,5,31,2016-05-31
1613,19.8,6.3,270,73,28.1,23.3,897.5,901.4,82,350,899.7,0.0,1.3,2016,6,1,2016-06-01
1614,20.6,6.0,290,72,27.9,23.0,897.2,900.2,86,290,898.4,1.5,1.1,2016,6,2,2016-06-02
1615,20.7,8.4,280,57,28.6,23.5,898.0,900.7,86,300,899.3,0.5,1.5,2016,6,3,2016-06-03
1616,20.5,6.6,300,70,28.4,23.5,899.1,902.1,83,280,900.3,0.5,1.3,2016,6,4,2016-06-04
1617,20.2,5.5,280,71,28.0,22.9,899.1,901.7,81,170,900.5,1.0,1.0,2016,6,5,2016-06-05
1618,19.0,10.2,330,66,25.7,21.5,899.3,901.8,79,310,900.5,39.0,1.4,2016,6,6,2016-06-06
1619,19.8,12.4,300,71,28.4,22.2,897.6,901.1,82,260,899.7,16.5,1.3,2016,6,7,2016-06-07
1620,19.2,8.1,270,66,29.1,22.0,896.3,899.5,82,180,898.4,2.0,1.3,2016,6,8,2016-06-08
1621,19.1,9.3,140,75,27.9,21.7,897.0,899.9,86,330,898.6,46.5,1.1,2016,6,9,2016-06-09
1622,19.6,4.1,360,78,26.9,21.5,897.7,899.9,89,350,898.9,2.0,1.1,2016,6,10,2016-06-10
1623,19.3,8.1,270,71,22.3,20.5,897.4,900.8,93,80,899.4,39.5,1.6,2016,6,11,2016-06-11
1624,19.1,12.0,260,73,26.3,20.9,898.0,900.4,85,50,899.0,33.5,1.9,2016,6,12,2016-06-12
1625,18.8,13.9,250,70,23.3,20.4,897.0,899.7,88,250,898.3,95.5,2.1,2016,6,13,2016-06-13
1626,20.4,7.6,270,70,23.9,21.7,896.8,899.7,84,100,898.2,16.5,1.5,2016,6,14,2016-06-14
1627,20.1,5.5,270,72,28.5,22.9,897.9,900.5,87,350,899.1,0.0,1.2,2016,6,15,2016-06-15
1628,20.1,5.4,270,75,26.9,23.1,898.1,901.5,88,10,899.9,0.0,1.2,2016,6,16,2016-06-16
1629,19.7,7.3,90,74,28.5,22.5,899.3,903.7,87,60,901.3,52.0,1.4,2016,6,17,2016-06-17
1630,19.7,5.4,310,76,28.8,23.0,901.7,904.8,86,340,903.2,52.0,1.3,2016,6,18,2016-06-18
1631,19.5,6.5,290,68,29.9,23.5,900.6,903.6,84,340,902.5,52.0,1.4,2016,6,19,2016-06-19
1632,18.7,14.7,270,66,31.1,23.5,899.8,902.6,81,310,901.2,22.0,1.8,2016,6,20,2016-06-20
1633,19.7,6.2,230,70,30.1,23.0,900.2,902.8,80,200,901.5,1.0,1.4,2016,6,21,2016-06-21
1634,20.4,7.3,290,71,30.7,24.5,899.9,902.4,81,300,901.3,1.0,1.2,2016,6,22,2016-06-22
1635,20.4,9.3,340,71,30.5,23.3,899.2,901.6,88,310,900.5,12.5,1.8,2016,6,23,2016-06-23
1636,19.5,10.3,280,73,30.9,23.2,898.8,902.0,82,330,900.5,27.5,1.7,2016,6,24,2016-06-24
1637,20.5,6.1,270,66,29.8,24.1,899.6,903.2,81,330,901.2,1.0,1.4,2016,6,25,2016-06-25
1638,21.1,7.3,270,74,29.5,23.5,899.7,903.2,85,300,901.6,1.0,1.3,2016,6,26,2016-06-26
1639,20.2,8.6,320,69,31.4,24.1,898.8,902.7,82,330,900.7,2.0,1.3,2016,6,27,2016-06-27
1640,21.3,4.9,340,73,29.2,24.0,900.1,904.6,84,350,902.2,2.0,1.4,2016,6,28,2016-06-28
1641,18.8,7.3,20,74,29.8,24.0,902.2,906.7,86,330,903.8,19.5,1.5,2016,6,29,2016-06-29
1642,19.1,5.7,360,73,29.9,23.2,901.6,905.4,83,330,903.4,10.0,1.2,2016,6,30,2016-06-30
1643,19.7,6.6,340,72,29.6,23.0,900.1,903.0,86,320,901.7,3.0,1.5,2016,7,1,2016-07-01
1644,19.9,6.2,300,75,30.7,22.9,899.9,903.2,87,350,901.8,6.5,1.4,2016,7,2,2016-07-02
1645,19.6,13.9,280,78,28.3,22.7,900.0,903.3,86,330,901.8,45.0,1.7,2016,7,3,2016-07-03
1646,19.7,7.3,320,74,29.2,22.8,898.7,902.3,86,320,900.5,19.0,1.5,2016,7,4,2016-07-04
1647,19.4,4.7,350,78,28.4,23.3,899.3,902.0,88,330,900.6,0.0,1.4,2016,7,5,2016-07-05
1648,20.9,6.8,300,74,30.4,23.9,898.2,900.9,84,330,899.4,3.0,1.3,2016,7,6,2016-07-06
1649,20.6,4.5,320,72,27.2,23.4,888.4,899.0,89,360,894.0,0.0,1.1,2016,7,7,2016-07-07
1650,20.6,13.3,110,57,28.2,22.9,880.0,888.6,82,360,884.2,2.0,2.1,2016,7,8,2016-07-08
1651,20.3,9.8,260,75,28.4,22.8,885.6,893.5,88,10,890.0,1.0,1.8,2016,7,9,2016-07-09
1652,21.3,8.1,250,79,27.2,22.9,892.3,896.1,87,10,893.9,14.5,1.2,2016,7,10,2016-07-10
1653,20.1,8.3,310,78,27.4,22.0,894.7,898.2,87,100,896.2,14.5,1.4,2016,7,11,2016-07-11
1654,20.3,8.6,270,77,27.9,22.6,896.2,899.6,85,30,897.6,14.5,1.5,2016,7,12,2016-07-12
1655,21.0,9.3,270,71,29.4,23.5,897.5,901.7,85,290,899.1,12.0,1.4,2016,7,13,2016-07-13
1656,20.8,8.9,260,77,28.9,23.3,898.4,902.2,90,290,900.2,17.0,1.3,2016,7,14,2016-07-14
1657,20.4,5.4,310,73,29.4,24.0,898.4,901.7,85,300,899.7,0.0,1.3,2016,7,15,2016-07-15
1658,20.3,5.8,290,72,29.8,23.7,898.3,902.3,88,330,900.6,0.0,1.2,2016,7,16,2016-07-16
1659,20.3,6.7,270,72,30.0,23.3,899.4,902.2,85,250,900.9,0.0,1.2,2016,7,17,2016-07-17
1660,19.8,7.8,290,67,27.7,22.2,899.2,901.1,83,300,900.3,7.5,1.6,2016,7,18,2016-07-18
1661,19.0,13.9,270,73,29.5,21.9,899.4,903.1,82,320,901.1,67.5,1.7,2016,7,19,2016-07-19
1662,19.9,7.9,270,67,29.9,23.3,900.6,903.8,79,330,902.3,0.5,1.6,2016,7,20,2016-07-20
1663,20.2,4.6,310,69,30.2,24.1,901.5,904.2,83,330,902.6,0.0,1.1,2016,7,21,2016-07-21
1664,20.7,5.5,290,69,30.9,24.4,900.1,902.8,82,340,901.6,0.0,1.0,2016,7,22,2016-07-22
1665,19.9,4.3,320,64,30.1,24.2,899.4,901.9,79,190,900.6,0.0,1.1,2016,7,23,2016-07-23
1666,21.2,5.4,340,71,29.2,23.8,899.3,901.7,82,340,900.6,0.0,1.1,2016,7,24,2016-07-24
1667,21.2,5.5,290,70,28.6,23.6,899.2,901.7,80,190,900.6,0.0,1.1,2016,7,25,2016-07-25
1668,20.8,6.8,320,71,30.3,23.7,898.9,901.9,84,10,900.4,0.0,1.4,2016,7,26,2016-07-26
1669,20.7,13.6,260,66,30.4,24.0,899.5,902.1,81,310,901.0,0.0,1.7,2016,7,27,2016-07-27
1670,20.0,7.8,280,64,31.4,24.3,899.1,902.5,80,300,900.4,0.5,1.8,2016,7,28,2016-07-28
1671,20.2,8.5,280,60,31.8,24.2,897.6,900.7,79,320,899.6,6.5,1.3,2016,7,29,2016-07-29
1672,20.1,4.8,300,72,28.9,23.3,896.5,899.9,84,360,898.3,0.0,1.3,2016,7,30,2016-07-30
1673,20.9,21.4,130,47,30.2,25.2,893.8,898.1,77,130,895.8,0.0,1.4,2016,7,31,2016-07-31
1674,20.1,14.3,120,53,28.5,23.7,892.3,897.4,73,210,894.2,3.0,2.2,2016,8,1,2016-08-01
1675,20.1,7.3,300,69,29.9,22.7,896.3,901.3,85,340,898.2,22.5,1.3,2016,8,2,2016-08-02
1676,20.1,5.7,340,74,28.8,23.3,898.7,902.2,85,330,900.4,22.5,1.1,2016,8,3,2016-08-03
1677,20.7,4.7,240,72,30.6,23.9,899.4,902.4,88,310,900.7,0.0,0.8,2016,8,4,2016-08-04
1678,21.3,5.3,300,73,29.6,23.9,897.5,901.6,86,340,899.3,0.0,0.7,2016,8,5,2016-08-05
1679,20.7,8.7,170,78,27.8,22.8,893.2,898.3,89,270,895.5,8.0,1.4,2016,8,6,2016-08-06
1680,20.7,6.3,300,73,30.6,23.3,892.2,895.9,87,330,894.1,4.0,1.5,2016,8,7,2016-08-07
1681,20.6,5.1,230,77,28.9,23.4,892.7,895.6,88,340,894.4,0.0,1.1,2016,8,8,2016-08-08
1682,20.9,6.8,130,73,29.6,23.5,891.8,895.2,85,320,893.7,1.5,1.3,2016,8,9,2016-08-09
1683,20.2,9.0,10,67,29.2,23.3,893.3,895.8,80,330,894.7,9.0,1.1,2016,8,10,2016-08-10
1684,20.3,3.5,70,82,26.3,22.5,892.9,895.9,92,360,894.2,12.5,0.9,2016,8,11,2016-08-11
1685,19.3,7.0,220,84,28.9,21.3,893.3,896.2,99,200,894.8,32.0,1.5,2016,8,12,2016-08-12
1686,19.4,3.1,10,83,25.8,21.7,893.2,895.4,91,360,894.1,3.0,1.0,2016,8,13,2016-08-13
1687,20.2,4.6,270,77,28.8,23.3,892.6,895.0,91,280,893.7,0.0,1.1,2016,8,14,2016-08-14
1688,20.4,8.8,300,79,26.8,22.6,892.2,894.4,88,290,893.4,0.0,1.2,2016,8,15,2016-08-15
1689,20.2,6.5,280,80,25.7,21.9,892.6,895.3,89,210,893.6,3.0,1.2,2016,8,16,2016-08-16
1690,19.8,7.0,320,74,28.6,22.4,892.5,895.8,88,10,894.1,12.5,1.4,2016,8,17,2016-08-17
1691,20.0,8.0,220,71,28.3,22.9,893.4,897.6,83,10,895.3,0.0,1.3,2016,8,18,2016-08-18
1692,19.9,12.8,270,72,30.4,22.4,895.7,898.6,84,320,896.9,13.0,1.5,2016,8,19,2016-08-19
1693,19.4,7.5,280,68,29.4,23.3,894.0,897.9,81,320,896.4,2.5,1.5,2016,8,20,2016-08-20
1694,20.1,4.8,300,75,29.0,23.2,893.9,896.6,88,330,895.3,2.5,1.0,2016,8,21,2016-08-21
1695,20.7,4.1,280,73,30.4,23.9,895.4,897.2,87,340,896.4,0.0,1.0,2016,8,22,2016-08-22
1696,21.5,5.6,270,72,30.5,24.6,894.3,897.1,85,190,895.9,0.0,1.4,2016,8,23,2016-08-23
1697,21.4,5.0,210,72,29.1,24.2,894.2,896.7,86,200,895.4,0.0,1.2,2016,8,24,2016-08-24
1698,21.5,5.1,290,70,30.1,24.1,894.4,897.1,86,300,895.8,0.0,0.9,2016,8,25,2016-08-25
1699,21.6,5.7,280,68,30.4,24.2,895.0,898.7,83,180,896.5,0.0,1.5,2016,8,26,2016-08-26
1700,20.8,6.7,320,67,30.8,24.4,895.8,898.6,82,350,897.4,0.0,1.3,2016,8,27,2016-08-27
1701,21.3,8.6,290,74,28.6,23.1,895.4,897.7,86,200,896.8,13.5,1.2,2016,8,28,2016-08-28
1702,20.5,6.0,280,81,27.3,22.6,895.8,898.7,88,300,897.1,37.5,1.3,2016,8,29,2016-08-29
1703,18.5,6.4,180,80,23.2,20.5,896.2,899.2,89,270,897.7,1.8,1.1,2016,8,30,2016-08-30
1704,19.2,5.6,290,72,27.4,22.1,895.8,898.2,82,290,897.0,0.0,1.1,2016,8,31,2016-08-31
1705,18.9,6.1,290,68,28.2,22.6,894.8,897.7,79,270,896.4,0.0,1.1,2016,9,1,2016-09-01
1706,19.9,6.8,210,73,26.1,22.1,894.4,897.0,86,360,895.6,2.0,1.2,2016,9,2,2016-09-02
1707,20.2,5.5,180,83,25.2,21.9,894.1,897.4,90,190,896.0,6.5,1.0,2016,9,3,2016-09-03
1708,20.5,6.3,230,81,27.8,22.7,895.4,898.1,91,300,896.9,9.5,1.2,2016,9,4,2016-09-04
1709,20.4,6.6,220,74,30.3,22.8,896.4,899.5,87,210,897.6,9.5,1.4,2016,9,5,2016-09-05
1710,20.0,10.2,270,80,26.9,21.8,897.7,900.4,92,10,899.0,16.0,1.4,2016,9,6,2016-09-06
1711,19.1,10.4,240,81,25.6,20.5,898.8,901.7,92,20,899.9,12.5,1.6,2016,9,7,2016-09-07
1712,19.0,5.4,300,69,25.8,21.8,899.2,901.6,84,320,900.4,12.5,1.4,2016,9,8,2016-09-08
1713,20.3,4.4,290,73,25.5,21.8,899.3,901.5,86,30,900.6,3.0,1.0,2016,9,9,2016-09-09
1714,20.1,7.6,290,75,27.8,22.0,898.5,901.4,87,210,900.0,3.0,1.4,2016,9,10,2016-09-10
1715,20.2,6.2,260,70,28.2,23.0,898.7,902.7,84,300,900.5,0.0,1.2,2016,9,11,2016-09-11
1716,20.1,4.9,180,68,29.1,23.5,900.1,902.5,83,180,901.4,0.0,1.2,2016,9,12,2016-09-12
1717,20.9,8.7,100,50,31.6,24.2,894.8,901.6,80,360,898.8,0.0,0.9,2016,9,13,2016-09-13
1718,19.3,27.6,140,48,27.2,22.2,883.7,894.8,73,360,889.7,22.5,3.6,2016,9,14,2016-09-14
1719,18.8,5.2,160,71,23.5,20.4,893.8,898.7,86,190,896.7,23.0,1.2,2016,9,15,2016-09-15
1720,19.5,6.2,270,58,29.4,22.3,895.5,898.4,81,200,896.9,5.0,1.6,2016,9,16,2016-09-16
1721,19.5,10.4,290,81,22.2,20.5,893.4,897.6,95,230,895.2,41.5,2.0,2016,9,17,2016-09-17
1722,19.3,5.5,330,76,25.4,22.0,896.5,899.0,87,350,897.5,8.5,1.0,2016,9,18,2016-09-18
1723,19.7,5.2,220,78,25.8,21.7,897.3,900.1,86,210,898.5,0.0,1.0,2016,9,19,2016-09-19
1724,18.9,4.9,270,71,27.6,21.9,899.4,903.4,81,330,901.4,0.0,1.0,2016,9,20,2016-09-20
1725,19.3,6.9,270,64,28.0,22.5,903.0,904.8,78,220,903.9,0.0,1.0,2016,9,21,2016-09-21
1726,19.7,5.2,290,64,28.9,23.0,902.1,904.3,76,340,903.3,0.0,1.1,2016,9,22,2016-09-22
1727,19.8,4.7,270,71,26.1,22.4,900.0,903.4,80,340,901.9,4.0,1.2,2016,9,23,2016-09-23
1728,20.4,5.4,260,69,29.2,22.9,898.7,902.1,81,330,900.4,0.0,1.2,2016,9,24,2016-09-24
1729,19.4,6.4,270,64,28.2,23.1,897.9,900.7,81,340,899.3,0.0,1.1,2016,9,25,2016-09-25
1730,19.9,4.6,280,71,27.6,22.6,891.6,898.2,83,190,895.3,0.0,1.1,2016,9,26,2016-09-26
1731,20.3,22.5,320,83,22.0,20.9,857.8,891.7,93,220,875.8,73.0,3.0,2016,9,27,2016-09-27
1732,20.2,8.3,230,81,25.9,21.7,879.7,896.6,86,360,890.8,23.5,1.7,2016,9,28,2016-09-28
1733,20.4,5.4,280,77,26.7,22.0,894.7,900.8,83,360,898.2,3.0,1.1,2016,9,29,2016-09-29
1734,19.6,4.7,320,74,25.8,21.4,899.0,901.9,82,330,900.3,4.5,1.1,2016,9,30,2016-09-30
1735,19.2,4.0,190,65,27.3,21.4,900.0,903.0,78,230,901.2,1.0,1.0,2016,10,1,2016-10-01
1736,18.6,5.3,320,65,28.4,22.6,899.0,902.7,77,190,900.6,0.0,1.3,2016,10,2,2016-10-02
1737,18.9,6.1,310,64,28.4,22.8,896.9,899.7,76,300,898.3,0.0,1.0,2016,10,3,2016-10-03
1738,19.4,4.6,220,65,28.0,22.5,897.5,900.1,75,210,898.7,0.0,1.2,2016,10,4,2016-10-04
1739,19.9,4.3,220,68,28.1,22.6,898.0,900.5,79,360,899.2,0.1,1.1,2016,10,5,2016-10-05
1740,19.1,14.2,150,40,30.4,23.1,897.3,899.5,72,10,898.6,4.5,1.8,2016,10,6,2016-10-06
1741,19.1,7.4,220,58,24.0,20.4,897.2,900.3,81,190,898.8,16.0,1.6,2016,10,7,2016-10-07
1742,19.3,5.2,350,78,23.6,20.3,898.0,900.7,85,50,899.4,18.0,1.1,2016,10,8,2016-10-08
1743,19.3,3.7,80,75,22.7,20.5,897.5,900.0,83,220,898.8,22.0,1.1,2016,10,9,2016-10-09
1744,19.6,4.5,280,70,24.9,21.5,897.8,901.5,79,190,899.8,22.0,1.1,2016,10,10,2016-10-10
1745,19.6,6.3,290,70,28.0,21.9,899.6,902.2,80,250,901.0,9.5,1.1,2016,10,11,2016-10-11
1746,19.1,4.9,270,73,25.2,21.6,901.1,904.0,81,280,902.3,0.0,1.0,2016,10,12,2016-10-12
1747,18.8,4.0,280,74,24.0,20.9,901.4,903.6,83,300,902.4,0.0,0.6,2016,10,13,2016-10-13
1748,18.4,5.9,300,63,27.0,21.6,900.3,902.7,79,330,901.6,0.0,1.2,2016,10,14,2016-10-14
1749,19.2,4.1,170,67,28.2,22.4,899.8,902.3,80,280,901.0,0.0,1.0,2016,10,15,2016-10-15
1750,19.7,5.6,320,54,28.8,23.1,899.7,902.0,74,210,900.9,0.0,1.1,2016,10,16,2016-10-16
1751,19.0,5.8,360,58,28.5,23.1,899.2,903.0,73,300,900.7,0.0,1.3,2016,10,17,2016-10-17
1752,19.9,4.8,300,72,26.9,22.5,900.6,902.9,88,320,901.7,0.0,0.8,2016,10,18,2016-10-18
1753,19.5,5.1,130,61,27.7,22.7,897.8,901.6,88,50,899.5,0.0,0.9,2016,10,19,2016-10-19
1754,22.3,23.3,140,39,31.3,26.2,894.4,897.8,52,110,895.7,0.0,3.4,2016,10,20,2016-10-20
1755,20.4,7.9,220,59,29.0,23.0,895.6,901.6,82,100,899.0,0.0,1.4,2016,10,21,2016-10-21
1756,20.8,6.5,300,67,28.2,23.0,899.7,902.7,87,300,901.1,2.0,1.3,2016,10,22,2016-10-22
1757,19.8,5.7,290,67,28.4,22.4,900.0,903.0,90,300,901.4,2.5,1.1,2016,10,23,2016-10-23
1758,19.5,5.5,280,70,27.1,22.2,901.0,903.8,90,190,902.4,0.0,1.2,2016,10,24,2016-10-24
1759,19.9,5.4,280,69,27.9,22.6,902.6,905.3,88,310,903.9,0.0,0.8,2016,10,25,2016-10-25
1760,20.1,5.7,280,65,28.6,23.0,904.9,907.4,86,290,906.1,0.0,0.9,2016,10,26,2016-10-26
1761,19.8,5.6,280,62,27.6,22.5,905.1,908.1,84,300,906.3,0.0,1.0,2016,10,27,2016-10-27
1762,19.0,3.8,170,57,27.3,22.3,903.9,906.7,82,320,905.1,0.0,0.9,2016,10,28,2016-10-28
1763,18.6,4.9,290,70,25.2,21.4,904.4,907.4,86,360,906.0,0.0,1.5,2016,10,29,2016-10-29
1764,19.5,5.2,300,71,27.2,21.7,905.9,908.4,87,280,907.1,0.0,0.9,2016,10,30,2016-10-30
1765,18.1,4.8,230,63,26.3,21.0,904.9,908.7,85,200,906.9,0.0,1.3,2016,10,31,2016-10-31
1766,17.6,5.1,270,75,23.2,19.6,904.6,906.8,88,360,905.8,0.0,0.8,2016,11,1,2016-11-01
1767,16.9,5.5,270,70,24.1,18.9,904.4,907.1,86,320,905.6,0.0,0.9,2016,11,2,2016-11-02
1768,16.5,4.3,300,79,19.7,17.8,903.2,906.1,88,140,904.5,0.0,0.7,2016,11,3,2016-11-03
1769,14.8,3.8,290,65,23.2,18.1,900.6,904.2,83,330,902.5,0.0,1.1,2016,11,4,2016-11-04
1770,14.6,4.5,270,53,25.4,18.8,900.5,903.0,81,100,901.8,0.0,0.8,2016,11,5,2016-11-05
1771,15.8,5.1,280,63,25.3,19.4,902.3,906.1,80,200,904.3,0.0,0.9,2016,11,6,2016-11-06
1772,17.2,6.6,360,57,25.2,19.8,904.8,907.4,73,200,906.1,0.0,1.2,2016,11,7,2016-11-07
1773,16.0,4.5,270,56,25.4,19.6,904.1,907.1,77,160,905.8,0.0,1.4,2016,11,8,2016-11-08
1774,16.3,4.1,290,72,23.4,18.7,903.8,907.0,87,280,905.3,0.0,0.9,2016,11,9,2016-11-09
1775,16.2,3.2,350,87,19.1,17.2,904.7,907.9,93,360,905.9,0.5,0.6,2016,11,10,2016-11-10
1776,15.3,4.0,270,76,22.4,18.0,904.7,907.5,89,340,905.9,0.0,0.9,2016,11,11,2016-11-11
1777,16.7,3.5,320,70,25.5,19.4,905.9,908.4,83,320,907.0,0.0,1.0,2016,11,12,2016-11-12
1778,16.7,4.0,290,59,26.8,20.3,904.7,907.5,80,360,906.1,0.0,1.1,2016,11,13,2016-11-13
1779,17.0,4.2,290,52,27.4,20.7,903.2,906.1,82,210,904.8,0.0,1.0,2016,11,14,2016-11-14
1780,17.4,6.0,260,40,28.5,21.5,903.6,906.1,69,30,905.0,0.0,1.6,2016,11,15,2016-11-15
1781,16.0,3.8,180,52,25.8,19.7,904.6,906.8,81,320,905.6,0.0,1.1,2016,11,16,2016-11-16
1782,16.1,4.3,280,50,26.2,20.1,904.3,906.6,75,170,905.4,0.0,1.3,2016,11,17,2016-11-17
1783,17.2,4.0,260,49,25.1,19.7,903.2,905.2,71,350,904.1,0.0,0.8,2016,11,18,2016-11-18
1784,18.0,3.9,230,41,27.2,21.9,902.8,905.2,63,330,904.0,0.0,1.1,2016,11,19,2016-11-19
1785,18.7,5.4,360,52,27.2,21.3,902.2,905.6,68,50,903.5,1.0,1.2,2016,11,20,2016-11-20
1786,18.3,4.7,10,68,24.4,20.1,902.0,904.5,82,360,903.2,5.5,1.1,2016,11,21,2016-11-21
1787,17.3,6.8,170,67,21.9,19.0,901.0,904.3,86,310,903.1,3.0,1.5,2016,11,22,2016-11-22
1788,15.6,9.2,170,81,18.6,17.0,902.5,905.9,92,350,904.2,20.0,2.0,2016,11,23,2016-11-23
1789,15.8,4.3,180,60,23.3,18.6,902.9,905.3,82,330,904.2,0.0,0.8,2016,11,24,2016-11-24
1790,15.7,5.8,290,53,25.0,19.2,901.9,905.2,81,210,903.9,0.0,1.1,2016,11,25,2016-11-25
1791,15.8,4.6,170,77,20.9,17.4,902.1,904.6,90,330,903.3,0.0,1.0,2016,11,26,2016-11-26
1792,13.8,11.2,170,74,17.1,15.3,901.4,903.9,93,340,902.7,34.5,2.2,2016,11,27,2016-11-27
1793,13.6,6.8,220,74,21.1,16.1,902.3,907.9,84,350,905.3,0.0,1.1,2016,11,28,2016-11-28
1794,13.6,3.5,140,67,20.4,16.5,906.9,909.6,84,340,908.3,0.0,0.9,2016,11,29,2016-11-29
1795,14.8,7.8,170,66,20.2,16.7,906.8,909.5,88,170,908.3,3.5,1.4,2016,11,30,2016-11-30
1796,15.6,4.1,280,61,25.1,18.8,906.0,909.2,81,310,907.7,0.0,1.1,2016,12,1,2016-12-01
