,最低氣溫(℃),最大陣風(m/s),最大陣風風向(360degree),最小相對溼度(%),最高氣溫(℃),氣溫(℃),測站最低氣壓(hPa),測站最高氣壓(hPa),相對溼度(%),風向(360degree),測站氣壓(hPa),降水量(mm),風速(m/s),year,month,day,date
817,22.4,9.3,80,56,32.3,26.2,1008.8,1014.2,74,80,1011.7,0.0,1.2,2014,3,28,2014-03-28
818,22.6,12.4,280,61,32.0,25.9,1005.5,1010.9,79,340,1008.8,19.5,1.8,2014,3,29,2014-03-29
819,21.0,13.4,90,46,25.5,22.8,1010.1,1015.1,66,80,1013.1,0.0,4.1,2014,3,30,2014-03-30
820,17.9,10.7,70,63,26.6,22.0,1006.9,1013.4,79,80,1009.8,16.0,2.0,2014,3,31,2014-03-31
821,17.3,9.3,330,80,20.5,18.0,1009.0,1013.6,88,290,1011.4,7.0,1.5,2014,4,1,2014-04-01
822,17.6,8.4,90,74,21.8,19.0,1011.0,1014.6,82,80,1012.7,0.0,1.9,2014,4,2,2014-04-02
823,17.7,6.1,320,79,21.4,19.0,1010.3,1017.3,86,100,1013.8,1.5,1.3,2014,4,3,2014-04-03
824,17.2,13.1,60,54,22.2,18.6,1016.0,1019.8,67,70,1017.5,1.5,3.4,2014,4,4,2014-04-04
825,16.7,7.0,330,36,28.9,21.9,1013.6,1018.7,60,90,1016.1,0.0,2.0,2014,4,5,2014-04-05
826,18.3,14.4,70,61,23.3,20.4,1017.0,1020.7,71,80,1019.1,0.0,4.9,2014,4,6,2014-04-06
827,18.2,11.0,70,80,20.5,19.5,1014.8,1019.0,89,80,1016.8,8.0,1.4,2014,4,7,2014-04-07
828,19.0,7.9,110,67,28.6,22.1,1012.0,1015.9,86,80,1014.2,0.5,1.8,2014,4,8,2014-04-08
829,20.6,10.0,90,77,24.9,21.8,1012.7,1015.9,83,80,1014.3,0.1,2.3,2014,4,9,2014-04-09
830,20.1,14.1,80,62,27.1,22.9,1012.8,1017.7,73,80,1014.8,0.0,4.4,2014,4,10,2014-04-10
831,20.9,7.3,70,45,32.2,25.2,1009.6,1015.1,68,320,1012.6,0.0,1.4,2014,4,11,2014-04-11
832,21.2,7.5,340,44,32.6,25.7,1007.7,1013.2,69,330,1010.9,0.0,1.2,2014,4,12,2014-04-12
833,20.0,14.2,90,53,32.9,25.1,1009.6,1016.1,74,80,1011.8,0.0,2.8,2014,4,13,2014-04-13
834,19.0,12.8,90,65,22.1,19.9,1014.4,1019.3,71,80,1017.3,0.0,3.9,2014,4,14,2014-04-14
835,18.7,13.3,70,51,27.4,22.7,1012.9,1018.4,64,80,1015.2,0.0,4.2,2014,4,15,2014-04-15
836,22.2,7.2,330,56,30.4,24.9,1009.1,1014.9,67,160,1012.1,0.0,1.3,2014,4,16,2014-04-16
837,21.2,8.2,330,48,31.8,25.5,1009.2,1012.3,72,130,1011.0,0.0,1.4,2014,4,17,2014-04-17
838,21.8,7.7,340,52,33.3,26.0,1010.3,1013.8,74,150,1011.9,0.0,1.2,2014,4,18,2014-04-18
839,23.0,7.7,330,60,31.3,26.2,1008.7,1013.2,77,320,1010.8,1.0,1.0,2014,4,19,2014-04-19
840,20.5,11.1,80,77,25.7,22.9,1010.0,1014.0,83,80,1011.9,1.0,2.6,2014,4,20,2014-04-20
841,20.5,11.9,70,71,26.7,22.7,1009.6,1014.4,81,80,1012.3,0.0,3.5,2014,4,21,2014-04-21
842,19.3,9.0,80,78,24.9,21.8,1010.8,1016.1,84,80,1013.1,2.0,1.8,2014,4,22,2014-04-22
843,19.3,12.0,80,72,21.4,20.4,1011.5,1015.9,78,80,1013.7,2.0,4.2,2014,4,23,2014-04-23
844,19.9,9.8,70,82,24.2,22.0,1010.5,1014.8,89,90,1012.2,31.5,1.2,2014,4,24,2014-04-24
845,21.3,9.6,80,80,27.1,23.5,1009.9,1014.5,88,80,1012.0,7.0,1.8,2014,4,25,2014-04-25
846,22.3,12.5,310,72,30.3,24.9,1009.9,1013.5,88,90,1011.7,35.0,1.7,2014,4,26,2014-04-26
847,22.5,8.0,80,65,29.0,25.1,1008.9,1013.6,81,320,1011.4,35.0,1.6,2014,4,27,2014-04-27
848,21.0,11.8,80,62,25.6,22.6,1011.5,1015.2,70,80,1013.5,0.0,4.1,2014,4,28,2014-04-28
849,20.4,12.2,80,61,24.6,21.8,1011.3,1015.5,66,80,1013.3,0.0,4.0,2014,4,29,2014-04-29
850,19.0,8.9,90,68,24.1,21.6,1010.2,1014.0,77,80,1011.8,3.5,3.1,2014,4,30,2014-04-30
851,18.9,5.1,80,81,22.2,20.7,1011.2,1015.8,91,80,1013.5,20.0,0.7,2014,5,1,2014-05-01
852,20.4,10.9,40,69,28.9,23.9,1013.4,1017.0,82,80,1014.9,0.0,2.8,2014,5,2,2014-05-02
853,22.0,14.6,90,55,26.4,23.2,1014.0,1017.3,69,80,1015.3,0.0,4.6,2014,5,3,2014-05-03
854,21.7,6.4,80,64,28.7,24.4,1009.2,1014.9,73,80,1011.6,0.0,1.3,2014,5,4,2014-05-04
855,16.5,11.1,60,65,24.3,19.2,1010.3,1019.8,81,80,1016.1,32.5,3.2,2014,5,5,2014-05-05
856,15.1,9.4,90,77,20.1,18.0,1014.7,1019.3,87,80,1016.7,5.5,2.9,2014,5,6,2014-05-06
857,19.5,6.7,50,79,23.6,21.5,1011.1,1014.9,88,280,1012.6,3.0,1.1,2014,5,7,2014-05-07
858,20.7,8.3,70,67,29.1,23.6,1010.2,1012.9,82,80,1011.5,0.0,1.8,2014,5,8,2014-05-08
859,21.8,8.9,70,76,25.9,23.8,1009.2,1012.1,86,80,1010.5,12.0,1.4,2014,5,9,2014-05-09
860,22.3,6.1,70,69,29.0,25.0,1008.2,1011.5,82,80,1009.9,12.0,1.3,2014,5,10,2014-05-10
861,22.6,7.1,330,52,33.3,27.0,1007.1,1010.5,75,10,1009.2,12.0,1.0,2014,5,11,2014-05-11
862,24.7,6.4,300,55,33.6,27.2,1007.5,1010.1,79,150,1008.9,2.0,1.3,2014,5,12,2014-05-12
863,24.6,5.1,340,74,29.9,26.7,1005.1,1009.9,81,320,1007.6,0.5,0.9,2014,5,13,2014-05-13
864,24.4,17.4,280,46,35.6,30.2,999.9,1005.5,65,260,1002.7,0.0,2.9,2014,5,14,2014-05-14
865,22.3,10.4,280,66,30.2,26.1,1000.8,1008.4,80,80,1004.0,32.5,1.7,2014,5,15,2014-05-15
866,22.6,9.3,70,74,28.1,24.1,1006.9,1011.1,85,80,1009.2,1.5,2.1,2014,5,16,2014-05-16
867,23.9,8.4,320,57,34.2,27.6,1006.1,1010.6,79,300,1008.8,0.0,1.4,2014,5,17,2014-05-17
868,25.9,13.6,280,64,32.5,28.2,1006.3,1009.6,77,170,1007.9,1.0,1.6,2014,5,18,2014-05-18
869,25.1,5.7,260,77,28.0,26.2,1006.1,1009.9,86,100,1008.1,11.0,1.0,2014,5,19,2014-05-19
870,20.7,11.5,70,81,27.9,24.7,1004.7,1009.0,89,70,1006.4,171.5,1.4,2014,5,20,2014-05-20
871,18.0,11.8,80,79,21.1,19.4,1007.1,1011.3,90,80,1009.0,242.0,2.9,2014,5,21,2014-05-21
872,19.9,5.9,340,70,30.1,23.8,1006.1,1010.0,87,100,1007.6,6.5,0.9,2014,5,22,2014-05-22
873,23.4,8.4,90,76,28.2,24.8,1008.2,1014.2,84,80,1010.9,2.5,1.6,2014,5,23,2014-05-23
874,23.5,8.2,70,51,33.9,27.3,1009.8,1013.1,74,160,1011.7,0.5,1.6,2014,5,24,2014-05-24
875,24.1,6.8,130,61,33.5,27.9,1008.1,1011.9,73,160,1010.3,0.0,1.4,2014,5,25,2014-05-25
876,25.0,9.4,270,56,34.8,29.3,1005.7,1010.1,70,300,1007.9,0.0,1.8,2014,5,26,2014-05-26
877,25.4,8.2,310,73,30.0,27.5,1003.6,1008.0,80,310,1006.1,6.0,1.0,2014,5,27,2014-05-27
878,25.7,10.1,330,70,31.8,28.2,1004.6,1007.8,78,140,1006.2,1.7,1.1,2014,5,28,2014-05-28
879,24.8,4.1,40,80,27.7,25.9,1005.5,1008.6,87,100,1007.2,79.0,1.1,2014,5,29,2014-05-29
880,25.0,6.8,310,72,31.3,26.9,1006.1,1009.3,83,130,1007.6,3.0,1.0,2014,5,30,2014-05-30
881,25.2,6.0,180,68,31.6,27.8,1006.6,1009.6,78,90,1008.2,0.5,1.0,2014,5,31,2014-05-31
882,26.0,5.6,290,61,32.9,28.9,1004.1,1008.7,74,270,1006.3,0.0,1.3,2014,6,1,2014-06-01
883,26.2,9.1,280,55,34.2,30.1,1000.4,1005.1,68,270,1002.9,0.0,1.7,2014,6,2,2014-06-02
884,24.9,8.9,80,68,30.6,27.5,1000.8,1004.8,74,80,1002.6,0.2,1.6,2014,6,3,2014-06-03
885,25.2,6.3,50,67,30.2,27.6,1001.3,1004.5,72,90,1003.2,0.0,1.5,2014,6,4,2014-06-04
886,23.8,8.7,90,69,29.9,26.7,1002.1,1005.4,78,80,1003.4,32.0,1.3,2014,6,5,2014-06-05
887,23.1,7.1,100,70,28.7,25.0,1002.6,1005.1,81,70,1004.0,79.5,1.7,2014,6,6,2014-06-06
888,23.7,5.6,70,74,29.5,25.7,1000.4,1004.5,85,70,1002.4,44.0,1.2,2014,6,7,2014-06-07
889,24.5,8.1,110,74,30.4,25.9,1000.5,1003.2,84,90,1001.8,18.0,1.8,2014,6,8,2014-06-08
890,25.0,9.3,70,75,30.0,26.7,999.4,1002.0,83,80,1000.7,3.5,2.8,2014,6,9,2014-06-09
891,25.1,8.5,90,74,29.9,26.4,998.7,1001.3,81,80,999.8,0.5,2.1,2014,6,10,2014-06-10
892,24.2,9.6,80,73,27.1,25.4,999.5,1004.0,80,80,1001.6,4.0,2.1,2014,6,11,2014-06-11
893,23.8,12.5,70,59,29.4,26.1,1001.9,1004.7,69,80,1003.5,0.0,4.2,2014,6,12,2014-06-12
894,24.5,13.7,100,51,31.5,27.1,1003.4,1007.0,67,80,1004.8,0.5,4.5,2014,6,13,2014-06-13
895,24.6,11.6,90,63,33.0,28.6,1002.7,1006.1,72,80,1004.1,0.0,2.3,2014,6,14,2014-06-14
896,26.3,5.6,330,66,31.7,28.0,1001.9,1006.1,78,240,1004.1,3.5,1.1,2014,6,15,2014-06-15
897,25.7,6.0,330,59,34.6,28.3,1002.5,1005.3,76,160,1003.5,1.5,1.0,2014,6,16,2014-06-16
898,26.1,14.2,270,55,36.3,30.6,1001.0,1004.3,67,290,1002.3,0.0,2.7,2014,6,17,2014-06-17
899,27.9,9.6,340,57,35.8,30.3,1002.0,1005.7,68,260,1004.0,0.0,2.0,2014,6,18,2014-06-18
900,27.1,6.7,30,60,33.6,29.0,1002.5,1005.1,75,110,1003.9,2.5,1.5,2014,6,19,2014-06-19
901,26.7,8.9,40,65,33.2,28.3,1003.2,1005.2,79,100,1004.1,15.7,1.3,2014,6,20,2014-06-20
902,26.1,6.0,340,64,33.5,28.9,1003.4,1005.8,76,100,1004.7,0.5,1.2,2014,6,21,2014-06-21
903,26.4,7.0,70,67,32.5,28.2,1004.2,1007.1,80,70,1005.3,23.5,1.2,2014,6,22,2014-06-22
904,25.1,8.6,280,64,33.1,27.9,1002.9,1006.8,80,150,1005.1,58.0,1.1,2014,6,23,2014-06-23
905,25.4,9.9,330,64,31.6,27.9,1003.9,1007.3,78,310,1005.2,0.5,1.0,2014,6,24,2014-06-24
906,26.2,7.7,130,64,33.1,28.1,1005.2,1008.1,80,110,1006.4,21.0,1.3,2014,6,25,2014-06-25
907,25.3,9.2,260,54,35.1,30.3,1004.2,1007.4,71,240,1006.0,0.0,1.5,2014,6,26,2014-06-26
908,27.0,6.9,290,60,34.6,30.6,1003.5,1006.6,71,160,1005.1,0.0,1.5,2014,6,27,2014-06-27
909,27.7,6.2,80,68,33.1,29.9,1002.4,1006.5,74,80,1004.4,0.0,1.4,2014,6,28,2014-06-28
910,25.1,9.3,220,63,33.7,29.1,1004.3,1009.8,76,120,1006.1,65.5,1.2,2014,6,29,2014-06-29
911,24.9,7.2,10,63,34.1,28.2,1007.2,1010.1,79,360,1008.8,10.0,1.2,2014,6,30,2014-06-30
912,25.9,7.5,340,62,34.3,28.6,1007.1,1010.7,77,170,1009.2,6.0,1.3,2014,7,1,2014-07-01
913,26.0,9.0,10,53,36.8,30.3,1003.9,1008.7,70,170,1006.1,0.0,1.5,2014,7,2,2014-07-02
914,27.3,8.4,40,54,36.2,31.4,1001.4,1005.4,67,200,1003.4,0.0,1.4,2014,7,3,2014-07-03
915,27.4,9.0,90,60,35.0,30.6,1002.9,1005.2,68,80,1004.0,0.0,1.5,2014,7,4,2014-07-04
916,27.7,6.6,60,56,35.2,31.1,1002.7,1005.4,66,210,1003.9,0.0,1.4,2014,7,5,2014-07-05
917,28.6,7.5,70,55,36.7,32.4,1000.4,1004.6,65,190,1002.6,0.0,1.5,2014,7,6,2014-07-06
918,28.0,12.4,100,54,36.0,31.2,997.5,1002.7,67,80,1000.2,0.0,2.8,2014,7,7,2014-07-07
919,27.3,13.3,330,67,31.4,28.9,995.0,998.9,76,290,996.4,14.0,2.1,2014,7,8,2014-07-08
920,26.9,9.3,270,48,37.6,32.4,997.8,1003.4,64,250,1000.7,0.0,2.1,2014,7,9,2014-07-09
921,28.8,7.4,200,61,34.7,31.3,1001.9,1005.5,69,230,1003.6,0.0,1.4,2014,7,10,2014-07-10
922,27.6,7.3,330,55,35.9,30.3,1004.1,1008.3,72,160,1005.5,2.5,1.1,2014,7,11,2014-07-11
923,27.1,8.4,300,57,36.0,31.0,1005.2,1008.5,70,290,1006.7,0.0,1.3,2014,7,12,2014-07-12
924,28.2,9.4,280,49,37.8,32.4,1005.2,1008.7,64,230,1007.3,0.0,1.7,2014,7,13,2014-07-13
925,27.4,8.5,90,56,36.6,30.3,1007.5,1010.8,72,210,1008.8,28.5,1.3,2014,7,14,2014-07-14
926,27.2,8.1,10,61,35.3,30.2,1008.4,1010.8,71,160,1009.7,28.5,1.4,2014,7,15,2014-07-15
927,27.2,9.8,130,55,35.2,30.7,1005.4,1010.2,65,110,1007.7,0.0,2.6,2014,7,16,2014-07-16
928,28.1,12.1,90,56,35.1,31.5,1004.5,1007.9,62,120,1006.0,0.0,2.6,2014,7,17,2014-07-17
929,28.5,10.2,70,55,36.0,31.4,1005.6,1010.1,62,120,1007.6,0.0,2.4,2014,7,18,2014-07-18
930,27.3,10.5,90,51,35.4,31.0,1007.0,1010.1,63,120,1008.6,0.0,2.7,2014,7,19,2014-07-19
931,28.6,12.4,70,45,35.7,31.4,1004.9,1008.6,60,90,1006.9,0.0,3.6,2014,7,20,2014-07-20
932,28.4,13.4,110,45,36.5,31.4,1002.4,1006.1,61,90,1004.3,0.0,3.9,2014,7,21,2014-07-21
933,26.3,20.2,90,62,33.8,29.2,994.7,1003.8,73,80,1000.0,29.5,4.4,2014,7,22,2014-07-22
934,26.0,26.5,90,68,29.3,27.2,987.7,998.9,78,100,992.5,45.5,4.2,2014,7,23,2014-07-23
935,25.5,7.0,70,59,34.7,29.8,997.9,1005.3,71,70,1001.1,0.0,1.2,2014,7,24,2014-07-24
936,25.2,9.5,290,58,35.8,28.7,1004.9,1010.3,76,150,1007.2,54.5,1.3,2014,7,25,2014-07-25
937,24.4,9.3,90,58,34.7,29.2,1008.3,1011.3,72,100,1009.9,0.0,1.5,2014,7,26,2014-07-26
938,26.9,10.7,100,47,35.3,30.6,1004.9,1010.7,64,100,1008.0,0.0,2.0,2014,7,27,2014-07-27
939,26.7,10.9,90,55,35.6,30.6,1002.0,1007.1,64,70,1005.1,0.0,2.6,2014,7,28,2014-07-28
940,28.2,11.7,80,59,34.2,30.6,1003.2,1005.9,67,70,1004.4,0.0,3.0,2014,7,29,2014-07-29
941,28.1,9.8,80,56,34.8,30.6,1000.7,1005.1,70,70,1003.0,0.6,1.8,2014,7,30,2014-07-30
942,26.5,10.4,310,62,33.4,30.1,996.7,1001.7,73,300,999.1,41.0,2.0,2014,7,31,2014-07-31
943,29.1,13.1,290,51,37.3,32.4,994.2,997.8,64,270,995.9,0.0,3.2,2014,8,1,2014-08-01
944,28.0,10.2,90,46,37.7,31.2,997.0,1002.1,64,140,999.0,0.5,1.7,2014,8,2,2014-08-02
945,27.4,9.7,100,52,36.5,30.0,1000.0,1003.6,70,150,1001.9,0.5,1.6,2014,8,3,2014-08-03
946,27.1,7.2,340,59,34.3,29.9,1001.2,1004.2,71,160,1002.9,0.5,1.3,2014,8,4,2014-08-04
947,27.7,6.8,300,62,32.5,29.7,1002.4,1005.4,71,200,1004.0,0.5,1.4,2014,8,5,2014-08-05
948,27.5,7.7,270,58,34.5,29.9,1001.3,1005.3,70,80,1003.5,0.5,1.2,2014,8,6,2014-08-06
949,27.6,9.2,340,58,35.0,30.8,999.5,1003.8,68,320,1002.0,2.0,1.1,2014,8,7,2014-08-07
950,28.5,8.9,330,55,36.1,31.6,999.1,1003.2,67,260,1001.4,0.0,1.5,2014,8,8,2014-08-08
951,28.5,7.7,280,59,34.3,30.7,1001.2,1004.6,69,340,1002.8,0.0,1.9,2014,8,9,2014-08-09
952,27.7,6.0,80,57,35.2,30.8,1001.2,1003.9,69,80,1002.8,0.0,1.2,2014,8,10,2014-08-10
953,26.6,8.2,190,58,34.7,29.7,999.8,1003.5,72,130,1002.2,1.5,1.2,2014,8,11,2014-08-11
954,27.5,8.2,80,65,33.3,29.4,999.7,1003.2,73,70,1001.4,1.0,1.6,2014,8,12,2014-08-12
955,26.2,7.8,330,60,35.3,28.3,1000.9,1006.7,76,100,1002.9,33.5,1.3,2014,8,13,2014-08-13
956,25.4,12.5,270,50,36.2,30.7,1005.1,1008.9,66,240,1006.7,0.0,1.9,2014,8,14,2014-08-14
957,27.3,9.3,220,52,35.9,31.1,1006.9,1010.0,67,350,1008.6,0.0,1.5,2014,8,15,2014-08-15
958,28.3,6.4,70,58,35.1,30.1,1005.7,1009.0,71,70,1007.1,4.5,1.5,2014,8,16,2014-08-16
959,27.4,6.6,90,56,33.2,30.3,1004.5,1008.6,68,170,1006.6,0.0,1.5,2014,8,17,2014-08-17
960,24.7,10.6,250,61,34.0,28.7,1006.6,1010.7,73,140,1008.5,11.5,1.3,2014,8,18,2014-08-18
961,24.7,7.8,80,60,33.2,27.4,1007.8,1010.4,76,100,1009.2,24.5,1.0,2014,8,19,2014-08-19
962,25.1,9.7,330,58,34.0,28.3,1007.8,1012.0,74,120,1009.3,0.0,1.2,2014,8,20,2014-08-20
963,26.1,7.3,340,53,35.1,29.8,1008.1,1011.3,68,170,1009.9,0.0,1.5,2014,8,21,2014-08-21
964,26.3,7.4,330,52,35.8,30.2,1007.5,1011.5,64,150,1009.6,0.0,1.7,2014,8,22,2014-08-22
965,26.4,7.6,310,52,33.9,29.8,1006.8,1011.1,64,160,1009.2,0.0,1.4,2014,8,23,2014-08-23
966,25.7,6.5,360,51,35.6,30.1,1006.9,1010.7,65,340,1009.1,0.0,1.2,2014,8,24,2014-08-24
967,26.8,6.7,340,55,35.9,30.5,1007.3,1012.0,67,150,1009.7,0.0,1.3,2014,8,25,2014-08-25
968,26.6,12.1,90,51,35.7,30.7,1008.2,1012.1,64,100,1010.3,0.0,2.3,2014,8,26,2014-08-26
969,28.2,6.9,320,55,36.2,31.1,1009.2,1013.5,62,150,1010.8,0.0,1.4,2014,8,27,2014-08-27
970,26.6,6.8,330,51,36.2,30.8,1010.0,1013.8,64,120,1012.0,0.0,1.4,2014,8,28,2014-08-28
971,27.6,8.4,100,45,37.0,31.6,1008.8,1012.6,60,90,1011.0,0.0,2.3,2014,8,29,2014-08-29
972,27.6,8.7,40,59,35.3,30.1,1008.0,1012.0,67,170,1010.4,4.5,1.9,2014,8,30,2014-08-30
973,26.6,8.2,40,55,35.6,29.8,1008.1,1010.7,67,160,1009.6,0.0,1.6,2014,8,31,2014-08-31
974,26.5,6.7,330,46,36.9,30.8,1007.8,1011.7,63,160,1009.9,0.0,1.4,2014,9,1,2014-09-01
975,26.6,6.3,10,47,36.4,31.0,1007.0,1011.4,63,160,1009.5,0.0,1.6,2014,9,2,2014-09-02
976,27.3,8.0,340,50,36.8,31.5,1005.0,1009.6,62,350,1007.6,0.0,1.6,2014,9,3,2014-09-03
977,27.5,9.9,70,55,34.3,30.0,1005.0,1008.1,67,80,1006.9,0.0,2.2,2014,9,4,2014-09-04
978,27.7,12.2,60,43,36.6,31.1,1003.3,1007.4,64,80,1006.1,0.0,3.8,2014,9,5,2014-09-05
979,28.4,12.2,80,51,36.0,30.9,1004.8,1008.1,66,80,1006.5,0.0,3.4,2014,9,6,2014-09-06
980,27.1,7.8,340,57,35.6,30.4,1005.9,1009.0,67,150,1007.5,0.0,1.5,2014,9,7,2014-09-07
981,27.2,8.0,360,59,34.0,30.3,1005.1,1008.8,70,160,1007.2,0.0,1.5,2014,9,8,2014-09-08
982,26.7,9.2,170,59,36.3,29.7,1005.5,1009.2,73,160,1007.5,4.0,1.5,2014,9,9,2014-09-09
983,26.4,7.6,90,60,35.0,29.4,1006.8,1010.2,74,160,1008.1,0.4,1.7,2014,9,10,2014-09-10
984,26.8,8.0,80,56,35.5,30.4,1005.6,1010.1,69,80,1007.8,0.0,1.8,2014,9,11,2014-09-11
985,27.8,7.0,80,60,34.7,30.3,1005.7,1009.2,70,80,1007.4,0.0,1.8,2014,9,12,2014-09-12
986,26.8,6.8,60,57,35.6,30.6,1004.9,1008.4,68,80,1006.9,0.0,1.5,2014,9,13,2014-09-13
987,27.8,14.8,70,60,34.5,30.2,1004.5,1007.6,72,80,1006.0,0.0,4.5,2014,9,14,2014-09-14
988,29.2,20.2,90,54,35.5,31.9,1001.9,1006.7,64,110,1004.3,0.0,5.0,2014,9,15,2014-09-15
989,29.0,8.0,100,51,37.8,32.2,1005.8,1011.8,64,90,1008.5,0.0,1.4,2014,9,16,2014-09-16
990,27.7,10.4,70,51,37.4,31.0,1010.4,1013.3,69,80,1011.9,0.0,2.7,2014,9,17,2014-09-17
991,28.0,11.9,70,56,35.2,30.9,1007.6,1012.6,68,80,1010.3,0.0,4.0,2014,9,18,2014-09-18
992,28.3,14.0,60,53,36.5,31.0,1001.5,1009.4,66,80,1004.7,0.0,4.8,2014,9,19,2014-09-19
993,28.9,12.9,80,51,36.2,31.4,998.7,1002.5,63,80,1000.3,0.0,4.3,2014,9,20,2014-09-20
994,24.7,18.6,80,49,33.5,29.0,995.9,1000.1,68,90,997.7,67.5,4.6,2014,9,21,2014-09-21
995,24.8,11.9,320,77,29.9,27.2,996.8,1006.7,86,270,1003.9,97.5,1.8,2014,9,22,2014-09-22
996,26.2,6.7,110,71,32.6,28.0,1005.9,1010.2,86,190,1007.9,15.0,1.1,2014,9,23,2014-09-23
997,25.1,6.2,340,74,30.6,26.8,1009.2,1012.6,88,130,1011.0,13.5,1.3,2014,9,24,2014-09-24
998,24.2,9.9,60,65,33.4,27.5,1010.3,1013.5,80,80,1012.0,0.0,2.4,2014,9,25,2014-09-25
999,25.8,9.9,80,68,31.9,27.6,1010.2,1013.6,77,80,1012.0,0.0,3.0,2014,9,26,2014-09-26
1000,24.9,10.6,70,59,31.3,27.4,1011.0,1014.4,73,80,1012.3,0.0,2.6,2014,9,27,2014-09-27
1001,24.7,10.2,60,60,31.8,27.3,1009.6,1012.9,74,90,1011.2,0.0,3.0,2014,9,28,2014-09-28
1002,23.7,8.0,80,60,34.3,28.0,1007.8,1011.8,72,80,1009.8,0.0,1.5,2014,9,29,2014-09-29
1003,24.8,12.8,80,63,33.0,28.0,1009.4,1013.6,75,80,1011.3,1.0,3.1,2014,9,30,2014-09-30
1004,25.0,10.8,80,75,28.4,26.4,1010.1,1013.4,81,80,1011.9,0.5,3.0,2014,10,1,2014-10-01
1005,25.0,8.4,70,65,30.8,26.9,1007.5,1011.5,75,80,1009.6,0.0,2.6,2014,10,2,2014-10-02
1006,23.8,9.2,80,60,29.2,25.7,1008.2,1011.9,69,70,1010.2,0.0,2.2,2014,10,3,2014-10-03
1007,22.8,9.1,40,58,26.9,24.7,1009.7,1012.6,65,40,1011.2,0.0,2.1,2014,10,4,2014-10-04
1008,23.3,8.9,350,60,28.3,25.4,1011.3,1016.4,67,40,1013.4,0.0,2.2,2014,10,5,2014-10-05
1009,21.9,12.8,90,56,27.1,24.6,1015.2,1018.2,65,70,1016.8,0.0,3.2,2014,10,6,2014-10-06
1010,21.8,13.4,80,59,26.7,23.8,1013.5,1017.3,67,70,1015.2,0.0,3.3,2014,10,7,2014-10-07
1011,22.3,14.3,80,64,27.0,24.5,1011.1,1014.0,71,80,1012.6,0.5,3.7,2014,10,8,2014-10-08
1012,21.7,12.3,30,72,26.7,24.5,1008.2,1012.5,82,80,1009.7,11.0,2.8,2014,10,9,2014-10-09
1013,23.9,10.9,20,76,27.7,25.4,1006.7,1010.0,82,40,1008.3,9.0,2.5,2014,10,10,2014-10-10
1014,23.0,10.4,10,78,25.4,24.0,1007.5,1011.1,84,350,1009.4,4.0,1.3,2014,10,11,2014-10-11
1015,21.3,9.9,320,56,27.5,23.9,1009.2,1014.0,73,320,1011.1,0.5,1.5,2014,10,12,2014-10-12
1016,19.8,10.0,70,60,26.7,22.4,1013.6,1018.9,70,120,1016.4,0.0,2.0,2014,10,13,2014-10-13
1017,19.5,10.0,40,58,25.0,21.7,1016.4,1020.0,66,80,1018.4,0.0,2.5,2014,10,14,2014-10-14
1018,18.8,10.4,30,56,25.9,21.8,1016.2,1019.9,63,70,1018.3,0.0,2.3,2014,10,15,2014-10-15
1019,17.5,11.6,50,51,26.0,22.0,1017.4,1021.0,64,70,1019.2,0.0,2.5,2014,10,16,2014-10-16
1020,20.5,12.7,70,66,25.2,23.4,1015.5,1019.4,71,80,1017.4,0.0,3.2,2014,10,17,2014-10-17
1021,23.2,11.4,80,60,28.4,25.1,1014.2,1017.9,67,90,1016.2,0.0,3.7,2014,10,18,2014-10-18
1022,22.8,10.8,140,61,30.6,25.9,1013.0,1016.2,71,80,1014.9,0.0,3.4,2014,10,19,2014-10-19
1023,22.9,6.7,70,54,33.5,27.6,1010.9,1015.4,69,170,1013.4,0.0,1.3,2014,10,20,2014-10-20
1024,23.6,6.1,330,54,33.7,27.7,1012.0,1015.8,69,330,1013.7,0.0,1.1,2014,10,21,2014-10-21
1025,21.4,10.3,30,67,26.6,23.8,1013.2,1019.2,76,70,1016.5,0.0,2.5,2014,10,22,2014-10-22
1026,22.2,11.3,70,61,25.1,23.4,1015.1,1018.5,67,80,1016.8,0.0,3.1,2014,10,23,2014-10-23
1027,22.6,11.4,80,70,26.7,23.9,1014.5,1017.3,73,80,1015.9,0.0,3.5,2014,10,24,2014-10-24
1028,22.9,12.0,80,74,26.4,24.3,1012.1,1015.4,79,80,1013.5,0.0,3.9,2014,10,25,2014-10-25
1029,22.5,9.6,70,58,32.3,26.1,1011.6,1014.9,75,80,1013.2,0.0,1.9,2014,10,26,2014-10-26
1030,22.9,14.7,80,61,29.0,25.3,1012.3,1017.5,71,80,1015.1,0.0,4.4,2014,10,27,2014-10-27
1031,22.9,13.4,80,63,25.4,23.6,1013.8,1017.5,68,90,1015.7,0.0,4.1,2014,10,28,2014-10-28
1032,23.1,11.1,90,57,30.1,26.0,1012.4,1015.5,68,80,1013.9,0.0,3.9,2014,10,29,2014-10-29
1033,24.4,9.6,110,56,30.7,26.7,1010.3,1013.8,65,80,1012.3,0.0,3.4,2014,10,30,2014-10-30
1034,22.9,7.8,120,54,31.9,26.4,1008.4,1012.1,68,80,1010.3,0.0,2.0,2014,10,31,2014-10-31
1035,22.2,11.4,80,59,31.2,25.7,1007.3,1011.3,75,80,1009.6,0.0,2.6,2014,11,1,2014-11-01
